trip_id,organization_name,is_operator
252500000000001131,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001132,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001133,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001134,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001135,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001136,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001137,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001138,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001139,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001140,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001141,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001142,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001143,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001144,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001145,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001146,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001147,"Enbergs Åkeri AB, Kalix tät 612",1
252500000000001148,"City Buss AB, Boden Tät 605",1
252500000000001149,"City Buss AB, Boden Tät 605",1
252500000000001150,"City Buss AB, Boden Tät 605",1
252500000000001151,"City Buss AB, Boden Tät 605",1
252500000000001152,"City Buss AB, Boden Tät 605",1
252500000000001153,"City Buss AB, Boden Tät 605",1
252500000000001154,"City Buss AB, Boden Tät 605",1
252500000000001155,"City Buss AB, Boden Tät 605",1
252500000000001156,"City Buss AB, Boden Tät 605",1
252500000000001157,"City Buss AB, Boden Tät 605",1
252500000000001158,"City Buss AB, Boden Tät 605",1
252500000000001159,"City Buss AB, Boden Tät 605",1
252500000000001160,"City Buss AB, Boden Tät 605",1
252500000000001161,"City Buss AB, Boden Tät 605",1
252500000000001162,"City Buss AB, Boden Tät 605",1
252500000000001163,"City Buss AB, Boden Tät 605",1
252500000000001164,"City Buss AB, Boden Tät 605",1
252500000000001165,"City Buss AB, Boden Tät 605",1
252500000000001166,"City Buss AB, Boden Tät 605",1
252500000000001167,"City Buss AB, Boden Tät 605",1
252500000000001168,"City Buss AB, Boden Tät 605",1
252500000000001169,"City Buss AB, Boden Tät 605",1
252500000000001170,"City Buss AB, Boden Tät 605",1
252500000000001171,"City Buss AB, Boden Tät 605",1
252500000000001172,"City Buss AB, Boden Tät 605",1
252500000000001173,"City Buss AB, Boden Tät 605",1
252500000000001174,"City Buss AB, Boden Tät 605",1
252500000000001175,"City Buss AB, Boden Tät 605",1
252500000000001176,"City Buss AB, Boden Tät 605",1
252500000000001177,"City Buss AB, Boden Tät 605",1
252500000000001178,"City Buss AB, Boden Tät 605",1
252500000000001179,"City Buss AB, Boden Tät 605",1
252500000000001180,"City Buss AB, Boden Tät 605",1
252500000000001181,"City Buss AB, Boden Tät 605",1
252500000000001182,"City Buss AB, Boden Tät 605",1
252500000000001183,"City Buss AB, Boden Tät 605",1
252500000000001184,"City Buss AB, Boden Tät 605",1
252500000000001185,"City Buss AB, Boden Tät 605",1
252500000000001186,"City Buss AB, Boden Tät 605",1
252500000000001187,"City Buss AB, Boden Tät 605",1
252500000000001188,"City Buss AB, Boden Tät 605",1
252500000000001189,"City Buss AB, Boden Tät 605",1
252500000000001190,"City Buss AB, Boden Tät 605",1
252500000000001191,"City Buss AB, Boden Tät 605",1
252500000000001192,"City Buss AB, Boden Tät 605",1
252500000000001193,"City Buss AB, Boden Tät 605",1
252500000000001194,"City Buss AB, Boden Tät 605",1
252500000000001195,"City Buss AB, Boden Tät 605",1
252500000000001196,"City Buss AB, Boden Tät 605",1
252500000000001197,"City Buss AB, Boden Tät 605",1
252500000000001198,"City Buss AB, Boden Tät 605",1
252500000000001199,"City Buss AB, Boden Tät 605",1
252500000000001200,"City Buss AB, Boden Tät 605",1
252500000000001201,"City Buss AB, Boden Tät 605",1
252500000000001202,"City Buss AB, Boden Tät 605",1
252500000000001203,"City Buss AB, Boden Tät 605",1
252500000000001204,"City Buss AB, Boden Tät 605",1
252500000000001205,"City Buss AB, Boden Tät 605",1
252500000000001206,"City Buss AB, Boden Tät 605",1
252500000000001207,"City Buss AB, Boden Tät 605",1
252500000000001208,"City Buss AB, Boden Tät 605",1
252500000000001209,"City Buss AB, Boden Tät 605",1
252500000000001210,"City Buss AB, Boden Tät 605",1
252500000000001211,"City Buss AB, Boden Tät 605",1
252500000000001212,"City Buss AB, Boden Tät 605",1
252500000000001213,"City Buss AB, Boden Tät 605",1
252500000000001214,"City Buss AB, Boden Tät 605",1
252500000000001215,"City Buss AB, Boden Tät 605",1
252500000000001216,"City Buss AB, Boden Tät 605",1
252500000000001217,"City Buss AB, Boden Tät 605",1
252500000000001218,"City Buss AB, Boden Tät 605",1
252500000000001219,"City Buss AB, Boden Tät 605",1
252500000000001220,"City Buss AB, Boden Tät 605",1
252500000000001221,"City Buss AB, Boden Tät 605",1
252500000000001222,"City Buss AB, Boden Tät 605",1
252500000000001223,"City Buss AB, Boden Tät 605",1
252500000000001224,"City Buss AB, Boden Tät 605",1
252500000000001225,"City Buss AB, Boden Tät 605",1
252500000000001226,"City Buss AB, Boden Tät 605",1
252500000000001227,"City Buss AB, Boden Tät 605",1
252500000000001228,"City Buss AB, Boden Tät 605",1
252500000000001229,"City Buss AB, Boden Tät 605",1
252500000000001230,"City Buss AB, Boden Tät 605",1
252500000000001231,"City Buss AB, Boden Tät 605",1
252500000000001232,"City Buss AB, Boden Tät 605",1
252500000000001233,"City Buss AB, Boden Tät 605",1
252500000000001234,"City Buss AB, Boden Tät 605",1
252500000000001235,"City Buss AB, Boden Tät 605",1
252500000000001236,"City Buss AB, Boden Tät 605",1
252500000000001237,"City Buss AB, Boden Tät 605",1
252500000000001238,"City Buss AB, Boden Tät 605",1
252500000000001239,"City Buss AB, Boden Tät 605",1
252500000000001240,"City Buss AB, Boden Tät 605",1
252500000000001241,"City Buss AB, Boden Tät 605",1
252500000000001242,"City Buss AB, Boden Tät 605",1
252500000000001243,"City Buss AB, Boden Tät 605",1
252500000000001244,"City Buss AB, Boden Tät 605",1
252500000000001245,"City Buss AB, Boden Tät 605",1
252500000000001246,"City Buss AB, Boden Tät 605",1
252500000000001247,"City Buss AB, Boden Tät 605",1
252500000000001248,"City Buss AB, Boden Tät 605",1
252500000000001249,"City Buss AB, Boden Tät 605",1
252500000000001250,"City Buss AB, Boden Tät 605",1
252500000000001251,"City Buss AB, Boden Tät 605",1
252500000000001252,"City Buss AB, Boden Tät 605",1
252500000000001253,"City Buss AB, Boden Tät 605",1
252500000000001254,"City Buss AB, Boden Tät 605",1
252500000000001255,"City Buss AB, Boden Tät 605",1
252500000000001256,"City Buss AB, Boden Tät 605",1
252500000000001257,"City Buss AB, Boden Tät 605",1
252500000000001258,"City Buss AB, Boden Tät 605",1
252500000000001259,"City Buss AB, Boden Tät 605",1
252500000000001260,"City Buss AB, Boden Tät 605",1
252500000000001261,"City Buss AB, Boden Tät 605",1
252500000000001262,"City Buss AB, Boden Tät 605",1
252500000000001263,"City Buss AB, Boden Tät 605",1
252500000000001264,"City Buss AB, Boden Tät 605",1
252500000000001265,"City Buss AB, Boden Tät 605",1
252500000000001266,"City Buss AB, Boden Tät 605",1
252500000000001267,"City Buss AB, Boden Tät 605",1
252500000000001268,"City Buss AB, Boden Tät 605",1
252500000000001269,"City Buss AB, Boden Tät 605",1
252500000000001270,"City Buss AB, Boden Tät 605",1
252500000000001271,"City Buss AB, Boden Tät 605",1
252500000000001272,"City Buss AB, Boden Tät 605",1
252500000000001273,"City Buss AB, Boden Tät 605",1
252500000000001274,"City Buss AB, Boden Tät 605",1
252500000000001275,"City Buss AB, Boden Tät 605",1
252500000000001276,"City Buss AB, Boden Tät 605",1
252500000000001277,"City Buss AB, Boden Tät 605",1
252500000000001278,"City Buss AB, Boden Tät 605",1
252500000000001279,"City Buss AB, Boden Tät 605",1
252500000000001280,"City Buss AB, Boden Tät 605",1
252500000000001281,"City Buss AB, Boden Tät 605",1
252500000000001282,"City Buss AB, Boden Tät 605",1
252500000000001283,"City Buss AB, Boden Tät 605",1
252500000000001284,"City Buss AB, Boden Tät 605",1
252500000000001285,"City Buss AB, Boden Tät 605",1
252500000000001286,"City Buss AB, Boden Tät 605",1
252500000000001287,"City Buss AB, Boden Tät 605",1
252500000000001288,"City Buss AB, Boden Tät 605",1
252500000000001289,"City Buss AB, Boden Tät 605",1
252500000000001290,"City Buss AB, Boden Tät 605",1
252500000000001291,"City Buss AB, Boden Tät 605",1
252500000000001292,"City Buss AB, Boden Tät 605",1
252500000000001293,"City Buss AB, Boden Tät 605",1
252500000000001294,"City Buss AB, Boden Tät 605",1
252500000000001295,"City Buss AB, Boden Tät 605",1
252500000000001296,"City Buss AB, Boden Tät 605",1
252500000000001297,"City Buss AB, Boden Tät 605",1
252500000000001298,"City Buss AB, Boden Tät 605",1
252500000000001299,"City Buss AB, Boden Tät 605",1
252500000000001300,"City Buss AB, Boden Tät 605",1
252500000000001301,"City Buss AB, Boden Tät 605",1
252500000000001302,"City Buss AB, Boden Tät 605",1
252500000000001303,"City Buss AB, Boden Tät 605",1
252500000000001304,"City Buss AB, Boden Tät 605",1
252500000000001305,"City Buss AB, Boden Tät 605",1
252500000000001306,"City Buss AB, Boden Tät 605",1
252500000000001307,"City Buss AB, Boden Tät 605",1
252500000000001308,"City Buss AB, Boden Tät 605",1
252500000000001309,"City Buss AB, Boden Tät 605",1
252500000000001310,"City Buss AB, Boden Tät 605",1
252500000000001311,"City Buss AB, Boden Tät 605",1
252500000000001312,"City Buss AB, Boden Tät 605",1
252500000000001313,"City Buss AB, Boden Tät 605",1
252500000000001314,"City Buss AB, Boden Tät 605",1
252500000000001315,"City Buss AB, Boden Tät 605",1
252500000000001316,"City Buss AB, Boden Tät 605",1
252500000000001317,"City Buss AB, Boden Tät 605",1
252500000000001318,"City Buss AB, Boden Tät 605",1
252500000000001319,"City Buss AB, Boden Tät 605",1
252500000000001320,"City Buss AB, Boden Tät 605",1
252500000000001321,"City Buss AB, Boden Tät 605",1
252500000000001322,"City Buss AB, Boden Tät 605",1
252500000000001323,"City Buss AB, Boden Tät 605",1
252500000000001324,"City Buss AB, Boden Tät 605",1
252500000000001325,"City Buss AB, Boden Tät 605",1
252500000000001326,"City Buss AB, Boden Tät 605",1
252500000000001327,"City Buss AB, Boden Tät 605",1
252500000000001328,"City Buss AB, Boden Tät 605",1
252500000000001329,"City Buss AB, Boden Tät 605",1
252500000000001330,"City Buss AB, Boden Tät 605",1
252500000000001331,"City Buss AB, Boden Tät 605",1
252500000000001332,"City Buss AB, Boden Tät 605",1
252500000000001333,"City Buss AB, Boden Tät 605",1
252500000000001334,"City Buss AB, Boden Tät 605",1
252500000000001335,"City Buss AB, Boden Tät 605",1
252500000000001336,"City Buss AB, Boden Tät 605",1
252500000000001337,"City Buss AB, Boden Tät 605",1
252500000000001338,"City Buss AB, Boden Tät 605",1
252500000000001339,"City Buss AB, Boden Tät 605",1
252500000000001340,"City Buss AB, Boden Tät 605",1
252500000000001341,"City Buss AB, Boden Tät 605",1
252500000000001342,"City Buss AB, Boden Tät 605",1
252500000000001343,"City Buss AB, Boden Tät 605",1
252500000000001344,"City Buss AB, Boden Tät 605",1
252500000000001345,"City Buss AB, Boden Tät 605",1
252500000000001346,"City Buss AB, Boden Tät 605",1
252500000000001347,"City Buss AB, Boden Tät 605",1
252500000000001348,"City Buss AB, Boden Tät 605",1
252500000000001349,"City Buss AB, Boden Tät 605",1
252500000000001350,"City Buss AB, Boden Tät 605",1
252500000000001351,"City Buss AB, Boden Tät 605",1
252500000000001352,"City Buss AB, Boden Tät 605",1
252500000000001353,"City Buss AB, Boden Tät 605",1
252500000000001354,"City Buss AB, Boden Tät 605",1
252500000000001355,"City Buss AB, Boden Tät 605",1
252500000000001356,"City Buss AB, Boden Tät 605",1
252500000000001357,"City Buss AB, Boden Tät 605",1
252500000000001358,"City Buss AB, Boden Tät 605",1
252500000000001359,"City Buss AB, Boden Tät 605",1
252500000000001360,"City Buss AB, Boden Tät 605",1
252500000000001361,"City Buss AB, Boden Tät 605",1
252500000000001362,"City Buss AB, Boden Tät 605",1
252500000000001363,"City Buss AB, Boden Tät 605",1
252500000000001364,"City Buss AB, Boden Tät 605",1
252500000000001365,"City Buss AB, Boden Tät 605",1
252500000000001366,"City Buss AB, Boden Tät 605",1
252500000000001367,"City Buss AB, Boden Tät 605",1
252500000000001368,"City Buss AB, Boden Tät 605",1
252500000000001369,"City Buss AB, Boden Tät 605",1
252500000000001370,"City Buss AB, Boden Tät 605",1
252500000000001371,"City Buss AB, Boden Tät 605",1
252500000000001372,"City Buss AB, Boden Tät 605",1
252500000000001373,"City Buss AB, Boden Tät 605",1
252500000000001374,"City Buss AB, Boden Tät 605",1
252500000000001375,"City Buss AB, Boden Tät 605",1
252500000000001376,"City Buss AB, Boden Tät 605",1
252500000000001377,"City Buss AB, Boden Tät 605",1
252500000000001378,"City Buss AB, Boden Tät 605",1
252500000000001379,"City Buss AB, Boden Tät 605",1
252500000000001380,"City Buss AB, Boden Tät 605",1
252500000000001381,"City Buss AB, Boden Tät 605",1
252500000000001382,"City Buss AB, Boden Tät 605",1
252500000000001383,"City Buss AB, Boden Tät 605",1
252500000000001384,"City Buss AB, Boden Tät 605",1
252500000000001385,"City Buss AB, Boden Tät 605",1
252500000000001386,"City Buss AB, Boden Tät 605",1
252500000000001387,"City Buss AB, Boden Tät 605",1
252500000000001388,"City Buss AB, Boden Tät 605",1
252500000000001389,"City Buss AB, Boden Tät 605",1
252500000000001390,"City Buss AB, Boden Tät 605",1
252500000000001391,"City Buss AB, Boden Tät 605",1
252500000000001392,"City Buss AB, Boden Tät 605",1
252500000000001393,"City Buss AB, Boden Tät 605",1
252500000000001394,Falcks Omnibus AB 613,1
252500000000001395,Falcks Omnibus AB 613,1
252500000000001396,Falcks Omnibus AB 613,1
252500000000001397,Falcks Omnibus AB 613,1
252500000000001398,Falcks Omnibus AB 613,1
252500000000001399,Falcks Omnibus AB 613,1
252500000000001400,Falcks Omnibus AB 613,1
252500000000001401,Falcks Omnibus AB 613,1
252500000000001402,Falcks Omnibus AB 613,1
252500000000001403,Falcks Omnibus AB 613,1
252500000000001404,Falcks Omnibus AB 613,1
252500000000001405,Falcks Omnibus AB 613,1
252500000000001406,Falcks Omnibus AB 613,1
252500000000001407,Falcks Omnibus AB 613,1
252500000000001408,Falcks Omnibus AB 613,1
252500000000001409,Falcks Omnibus AB 613,1
252500000000001410,Falcks Omnibus AB 613,1
252500000000001411,Falcks Omnibus AB 613,1
252500000000001412,Falcks Omnibus AB 613,1
252500000000001413,Falcks Omnibus AB 613,1
252500000000001414,Falcks Omnibus AB 613,1
252500000000001415,Falcks Omnibus AB 613,1
252500000000001416,Falcks Omnibus AB 613,1
252500000000001417,Falcks Omnibus AB 613,1
252500000000001418,Falcks Omnibus AB 613,1
252500000000001419,Falcks Omnibus AB 613,1
252500000000001420,Falcks Omnibus AB 613,1
252500000000001421,Falcks Omnibus AB 613,1
252500000000001422,Falcks Omnibus AB 613,1
252500000000001423,Falcks Omnibus AB 613,1
252500000000001424,Falcks Omnibus AB 613,1
252500000000001425,Falcks Omnibus AB 613,1
252500000000001426,Falcks Omnibus AB 613,1
252500000000001427,Falcks Omnibus AB 613,1
252500000000001428,Falcks Omnibus AB 613,1
252500000000001429,Falcks Omnibus AB 613,1
252500000000001430,Falcks Omnibus AB 613,1
252500000000001431,Falcks Omnibus AB 613,1
252500000000001432,Falcks Omnibus AB 613,1
252500000000001433,Falcks Omnibus AB 613,1
252500000000001434,Falcks Omnibus AB 613,1
252500000000001435,Falcks Omnibus AB 613,1
252500000000001436,Falcks Omnibus AB 613,1
252500000000001437,Falcks Omnibus AB 613,1
252500000000001438,Falcks Omnibus AB 613,1
252500000000001439,Falcks Omnibus AB 613,1
252500000000001440,Falcks Omnibus AB 613,1
252500000000001441,Falcks Omnibus AB 613,1
252500000000001442,Falcks Omnibus AB 613,1
252500000000001443,Falcks Omnibus AB 613,1
252500000000001444,Falcks Omnibus AB 613,1
252500000000001445,Falcks Omnibus AB 613,1
252500000000001446,Falcks Omnibus AB 613,1
252500000000001447,Falcks Omnibus AB 613,1
252500000000001448,Falcks Omnibus AB 613,1
252500000000001449,Falcks Omnibus AB 613,1
252500000000001450,Falcks Omnibus AB 613,1
252500000000001451,Falcks Omnibus AB 613,1
252500000000001452,Falcks Omnibus AB 613,1
252500000000001453,Falcks Omnibus AB 613,1
252500000000001454,Falcks Omnibus AB 613,1
252500000000001455,Falcks Omnibus AB 613,1
252500000000001456,Falcks Omnibus AB 613,1
252500000000001457,Falcks Omnibus AB 613,1
252500000000001458,Falcks Omnibus AB 613,1
252500000000001459,Falcks Omnibus AB 613,1
252500000000001460,Falcks Omnibus AB 613,1
252500000000001461,Falcks Omnibus AB 613,1
252500000000001462,Falcks Omnibus AB 613,1
252500000000001463,Falcks Omnibus AB 613,1
252500000000001464,Falcks Omnibus AB 613,1
252500000000001465,Falcks Omnibus AB 613,1
252500000000001466,Falcks Omnibus AB 613,1
252500000000001467,Falcks Omnibus AB 613,1
252500000000001468,Falcks Omnibus AB 613,1
252500000000001469,Falcks Omnibus AB 613,1
252500000000001470,Falcks Omnibus AB 613,1
252500000000001471,Falcks Omnibus AB 613,1
252500000000001472,Falcks Omnibus AB 613,1
252500000000001473,Falcks Omnibus AB 613,1
252500000000001474,Falcks Omnibus AB 613,1
252500000000001475,Falcks Omnibus AB 613,1
252500000000001476,Falcks Omnibus AB 613,1
252500000000001477,Falcks Omnibus AB 613,1
252500000000001478,Falcks Omnibus AB 613,1
252500000000001479,Falcks Omnibus AB 613,1
252500000000001480,Falcks Omnibus AB 613,1
252500000000001481,Falcks Omnibus AB 613,1
252500000000001482,Falcks Omnibus AB 613,1
252500000000001483,Falcks Omnibus AB 613,1
252500000000001484,Falcks Omnibus AB 613,1
252500000000001485,Falcks Omnibus AB 613,1
252500000000001486,Falcks Omnibus AB 613,1
252500000000001487,Falcks Omnibus AB 613,1
252500000000001488,Falcks Omnibus AB 613,1
252500000000001489,Falcks Omnibus AB 613,1
252500000000001490,Falcks Omnibus AB 613,1
252500000000001491,Falcks Omnibus AB 613,1
252500000000001492,Falcks Omnibus AB 613,1
252500000000001493,Falcks Omnibus AB 613,1
252500000000001494,Falcks Omnibus AB 613,1
252500000000001495,Falcks Omnibus AB 613,1
252500000000001496,Falcks Omnibus AB 613,1
252500000000001497,Falcks Omnibus AB 613,1
252500000000001498,Falcks Omnibus AB 613,1
252500000000001499,Falcks Omnibus AB 613,1
252500000000001500,Falcks Omnibus AB 613,1
252500000000001501,Falcks Omnibus AB 613,1
252500000000001502,Falcks Omnibus AB 613,1
252500000000001503,Falcks Omnibus AB 613,1
252500000000001504,Falcks Omnibus AB 613,1
252500000000001505,Falcks Omnibus AB 613,1
252500000000001506,Falcks Omnibus AB 613,1
252500000000001507,Falcks Omnibus AB 613,1
252500000000001508,Falcks Omnibus AB 613,1
252500000000001509,Falcks Omnibus AB 613,1
252500000000001510,Falcks Omnibus AB 613,1
252500000000001511,Falcks Omnibus AB 613,1
252500000000001512,Falcks Omnibus AB 613,1
252500000000001513,Falcks Omnibus AB 613,1
252500000000001514,Falcks Omnibus AB 613,1
252500000000001515,Falcks Omnibus AB 613,1
252500000000001516,Falcks Omnibus AB 613,1
252500000000001517,Falcks Omnibus AB 613,1
252500000000001518,Falcks Omnibus AB 613,1
252500000000001519,Falcks Omnibus AB 613,1
252500000000001520,Falcks Omnibus AB 613,1
252500000000001521,Falcks Omnibus AB 613,1
252500000000001522,Falcks Omnibus AB 613,1
252500000000001523,Falcks Omnibus AB 613,1
252500000000001524,Falcks Omnibus AB 613,1
252500000000001525,Falcks Omnibus AB 613,1
252500000000001526,Falcks Omnibus AB 613,1
252500000000001527,Falcks Omnibus AB 613,1
252500000000001528,Falcks Omnibus AB 613,1
252500000000001529,Falcks Omnibus AB 613,1
252500000000001530,Falcks Omnibus AB 613,1
252500000000001531,Falcks Omnibus AB 613,1
252500000000001532,Falcks Omnibus AB 613,1
252500000000001533,Falcks Omnibus AB 613,1
252500000000001534,Falcks Omnibus AB 613,1
252500000000001535,Falcks Omnibus AB 613,1
252500000000001536,Falcks Omnibus AB 613,1
252500000000001537,Falcks Omnibus AB 613,1
252500000000001538,Falcks Omnibus AB 613,1
252500000000001539,Falcks Omnibus AB 613,1
252500000000001540,Falcks Omnibus AB 613,1
252500000000001541,Falcks Omnibus AB 613,1
252500000000001542,Falcks Omnibus AB 613,1
252500000000001543,Falcks Omnibus AB 613,1
252500000000001544,Falcks Omnibus AB 613,1
252500000000001545,Falcks Omnibus AB 613,1
252500000000001546,Falcks Omnibus AB 613,1
252500000000001547,Falcks Omnibus AB 613,1
252500000000001548,Falcks Omnibus AB 613,1
252500000000001549,Falcks Omnibus AB 613,1
252500000000001550,Falcks Omnibus AB 613,1
252500000000001551,Falcks Omnibus AB 613,1
252500000000001552,Falcks Omnibus AB 613,1
252500000000001553,Falcks Omnibus AB 613,1
252500000000001554,Falcks Omnibus AB 613,1
252500000000001555,Falcks Omnibus AB 613,1
252500000000001556,Falcks Omnibus AB 613,1
252500000000001557,Falcks Omnibus AB 613,1
252500000000001558,Falcks Omnibus AB 613,1
252500000000001559,Länstrafiken Norrbotten,1
252500000000001560,Länstrafiken Norrbotten,1
252500000000001561,Länstrafiken Norrbotten,1
252500000000001562,Länstrafiken Norrbotten,1
252500000000001563,Länstrafiken Norrbotten,1
252500000000001564,Länstrafiken Norrbotten,1
252500000000001565,Länstrafiken Norrbotten,1
252500000000001566,Länstrafiken Norrbotten,1
252500000000001567,Länstrafiken Norrbotten,1
252500000000001568,Länstrafiken Norrbotten,1
252500000000001569,Länstrafiken Norrbotten,1
252500000000001570,Länstrafiken Norrbotten,1
252500000000001571,Länstrafiken Norrbotten,1
252500000000001572,Länstrafiken Norrbotten,1
252500000000001573,Länstrafiken Norrbotten,1
252500000000001574,Länstrafiken Norrbotten,1
252500000000001575,Länstrafiken Norrbotten,1
252500000000001576,Länstrafiken Norrbotten,1
252500000000001577,Länstrafiken Norrbotten,1
252500000000001578,Länstrafiken Norrbotten,1
252500000000001579,Länstrafiken Norrbotten,1
252500000000001580,Länstrafiken Norrbotten,1
252500000000001581,Länstrafiken Norrbotten,1
252500000000001582,Länstrafiken Norrbotten,1
252500000000001583,Länstrafiken Norrbotten,1
252500000000001584,Länstrafiken Norrbotten,1
252500000000001585,Länstrafiken Norrbotten,1
252500000000001586,Länstrafiken Norrbotten,1
252500000000001587,Länstrafiken Norrbotten,1
252500000000001588,Länstrafiken Norrbotten,1
252500000000001589,Länstrafiken Norrbotten,1
252500000000001590,Länstrafiken Norrbotten,1
252500000000001591,Länstrafiken Norrbotten,1
252500000000001592,Länstrafiken Norrbotten,1
252500000000001593,Länstrafiken Norrbotten,1
252500000000001594,Länstrafiken Norrbotten,1
252500000000001595,Länstrafiken Norrbotten,1
252500000000001596,Länstrafiken Norrbotten,1
252500000000001597,Länstrafiken Norrbotten,1
252500000000001598,Länstrafiken Norrbotten,1
252500000000001599,Länstrafiken Norrbotten,1
252500000000001600,Länstrafiken Norrbotten,1
252500000000001601,Länstrafiken Norrbotten,1
252500000000001602,Länstrafiken Norrbotten,1
252500000000001603,Länstrafiken Norrbotten,1
252500000000001604,Länstrafiken Norrbotten,1
252500000000001605,Länstrafiken Norrbotten,1
252500000000001606,Länstrafiken Norrbotten,1
252500000000001607,Länstrafiken Norrbotten,1
252500000000001608,Länstrafiken Norrbotten,1
252500000000001609,Länstrafiken Norrbotten,1
252500000000001610,Länstrafiken Norrbotten,1
252500000000001611,Länstrafiken Norrbotten,1
252500000000001612,Länstrafiken Norrbotten,1
252500000000001613,Länstrafiken Norrbotten,1
252500000000001614,Länstrafiken Norrbotten,1
252500000000001615,Länstrafiken Norrbotten,1
252500000000001616,Länstrafiken Norrbotten,1
252500000000001617,Länstrafiken Norrbotten,1
252500000000001618,Länstrafiken Norrbotten,1
252500000000001619,Länstrafiken Norrbotten,1
252500000000001620,Länstrafiken Norrbotten,1
252500000000001621,Länstrafiken Norrbotten,1
252500000000001622,Länstrafiken Norrbotten,1
252500000000001623,Länstrafiken Norrbotten,1
252500000000001624,Länstrafiken Norrbotten,1
252500000000001625,Länstrafiken Norrbotten,1
252500000000001626,Länstrafiken Norrbotten,1
252500000000001627,Länstrafiken Norrbotten,1
252500000000001628,Länstrafiken Norrbotten,1
252500000000001629,Länstrafiken Norrbotten,1
252500000000001630,Länstrafiken Norrbotten,1
252500000000001631,Länstrafiken Norrbotten,1
252500000000001632,Länstrafiken Norrbotten,1
252500000000001633,Länstrafiken Norrbotten,1
252500000000001634,Länstrafiken Norrbotten,1
252500000000001635,Länstrafiken Norrbotten,1
252500000000001636,Länstrafiken Norrbotten,1
252500000000001637,Länstrafiken Norrbotten,1
252500000000001638,Länstrafiken Norrbotten,1
252500000000001639,Länstrafiken Norrbotten,1
252500000000001640,Länstrafiken Norrbotten,1
252500000000001641,Länstrafiken Norrbotten,1
252500000000001642,Länstrafiken Norrbotten,1
252500000000001643,Länstrafiken Norrbotten,1
252500000000001644,Länstrafiken Norrbotten,1
252500000000001645,Länstrafiken Norrbotten,1
252500000000001646,Länstrafiken Norrbotten,1
252500000000001647,Länstrafiken Norrbotten,1
252500000000001648,Länstrafiken Norrbotten,1
252500000000001649,Länstrafiken Norrbotten,1
252500000000001650,Länstrafiken Norrbotten,1
252500000000001651,Länstrafiken Norrbotten,1
252500000000001652,Länstrafiken Norrbotten,1
252500000000001653,Länstrafiken Norrbotten,1
252500000000001654,Länstrafiken Norrbotten,1
252500000000001655,Länstrafiken Norrbotten,1
252500000000001656,Länstrafiken Norrbotten,1
252500000000001657,Länstrafiken Norrbotten,1
252500000000001658,Länstrafiken Norrbotten,1
252500000000001659,Länstrafiken Norrbotten,1
252500000000001660,Länstrafiken Norrbotten,1
252500000000001661,Länstrafiken Norrbotten,1
252500000000001662,Länstrafiken Norrbotten,1
252500000000001663,Länstrafiken Norrbotten,1
252500000000001664,Länstrafiken Norrbotten,1
252500000000001665,Länstrafiken Norrbotten,1
252500000000001666,Länstrafiken Norrbotten,1
252500000000001667,Länstrafiken Norrbotten,1
252500000000001668,Länstrafiken Norrbotten,1
252500000000001669,Länstrafiken Norrbotten,1
252500000000001670,Länstrafiken Norrbotten,1
252500000000001671,Länstrafiken Norrbotten,1
252500000000001672,Länstrafiken Norrbotten,1
252500000000001673,Länstrafiken Norrbotten,1
252500000000001674,Länstrafiken Norrbotten,1
252500000000001675,Länstrafiken Norrbotten,1
252500000000001676,Länstrafiken Norrbotten,1
252500000000001677,Länstrafiken Norrbotten,1
252500000000001678,Länstrafiken Norrbotten,1
252500000000001679,Länstrafiken Norrbotten,1
252500000000001680,Länstrafiken Norrbotten,1
252500000000001681,Länstrafiken Norrbotten,1
252500000000001682,Länstrafiken Norrbotten,1
252500000000001683,Länstrafiken Norrbotten,1
252500000000001684,Länstrafiken Norrbotten,1
252500000000001685,Länstrafiken Norrbotten,1
252500000000001686,Länstrafiken Norrbotten,1
252500000000001687,Länstrafiken Norrbotten,1
252500000000001688,Länstrafiken Norrbotten,1
252500000000001689,Länstrafiken Norrbotten,1
252500000000001690,Länstrafiken Norrbotten,1
252500000000001691,Länstrafiken Norrbotten,1
252500000000001692,Länstrafiken Norrbotten,1
252500000000001693,Länstrafiken Norrbotten,1
252500000000001694,Länstrafiken Norrbotten,1
252500000000001695,Länstrafiken Norrbotten,1
252500000000001696,Länstrafiken Norrbotten,1
252500000000001697,Länstrafiken Norrbotten,1
252500000000001698,Länstrafiken Norrbotten,1
252500000000001699,Länstrafiken Norrbotten,1
