stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,platform_code
9022012091005001,Borrby busstation,55.456081,14.177568,0,9021012091005000,A
9022012091005002,Borrby busstation,55.456211,14.177278,0,9021012091005000,B
9022012091005004,Borrby busstation,55.456483,14.177441,0,9021012091005000,D
9022012091007001,Borrby Skräddaregatan,55.459809,14.185019,0,9021012091007000,A
9022012091007002,Borrby Skräddaregatan,55.459808,14.184940,0,9021012091007000,B
9022012091008001,Borrby Prångaregatan,55.458627,14.180594,0,9021012091008000,A
9022012091008002,Borrby Prångaregatan,55.458630,14.180768,0,9021012091008000,B
9022012091009001,Borrby Nr 12,55.466719,14.209783,0,9021012091009000,A
9022012091009002,Borrby Nr 12,55.466645,14.209612,0,9021012091009000,B
9022012091010001,Borrby strandbad,55.436526,14.231258,0,9021012091010000,A
9022012091010002,Borrby strandbad,55.436391,14.231248,0,9021012091010000,B
9022012091012001,Borrby tuvor,55.448650,14.142755,0,9021012091012000,A
9022012091012002,Borrby tuvor,55.449359,14.144669,0,9021012091012000,B
9022012091013001,Brantevik,55.513903,14.347648,0,9021012091013000,A
9022012091013002,Brantevik,55.513967,14.347756,0,9021012091013000,B
9022012091014001,Brantevik Styrmansgatan,55.519845,14.345006,0,9021012091014000,A
9022012091014002,Brantevik Styrmansgatan,55.519891,14.345083,0,9021012091014000,B
9022012091016001,Brantevik Gislövsvägen,55.512424,14.347149,0,9021012091016000,A
9022012091016002,Brantevik Gislövsvägen,55.512335,14.347231,0,9021012091016000,B
9022012091018001,Frägård,55.527128,14.348536,0,9021012091018000,A
9022012091018002,Frägård,55.527156,14.348646,0,9021012091018000,B
9022012091020001,Gladsax Centrum,55.562424,14.287266,0,9021012091020000,A
9022012091020002,Gladsax Centrum,55.562370,14.287252,0,9021012091020000,B
9022012091021001,Simrishamn Laxgatan,55.557286,14.353236,0,9021012091021000,A
9022012091022001,Glimmingehus Borgvägen,55.501885,14.223348,0,9021012091022000,A
9022012091022002,Glimmingehus Borgvägen,55.502580,14.223589,0,9021012091022000,B
9022012091023001,Grosshög,55.483900,14.286366,0,9021012091023000,A
9022012091023002,Grosshög,55.483901,14.286492,0,9021012091023000,B
9022012091025001,Gärsnäs Skolvägen,55.545500,14.188354,0,9021012091025000,A
9022012091025002,Gärsnäs Skolvägen,55.545578,14.188145,0,9021012091025000,B
9022012091027001,Hammarlunda,55.490523,14.308435,0,9021012091027000,A
9022012091027002,Hammarlunda,55.490872,14.309071,0,9021012091027000,B
9022012091028001,Hammenhög Torget,55.503047,14.150876,0,9021012091028000,A
9022012091029001,Hammenhög Södergårdsvägen,55.495641,14.122260,0,9021012091029000,A
9022012091029002,Hammenhög Södergårdsvägen,55.495554,14.121187,0,9021012091029000,B
9022012091030001,Hammenhög gästis,55.500236,14.144315,0,9021012091030000,A
9022012091030002,Hammenhög gästis,55.500070,14.143309,0,9021012091030000,B
9022012091031001,Hammenhög Mariedalsvägen,55.502155,14.160030,0,9021012091031000,A
9022012091031002,Hammenhög Mariedalsvägen,55.502288,14.159850,0,9021012091031000,B
9022012091032001,Hannas Torget,55.493521,14.107318,0,9021012091032000,A
9022012091032002,Hannas Torget,55.493698,14.107120,0,9021012091032000,B
9022012091034001,Hylkan,55.501745,14.324105,0,9021012091034000,A
9022012091034002,Hylkan,55.501828,14.324292,0,9021012091034000,B
9022012091039001,Kivik torget,55.685088,14.225527,0,9021012091039000,A
9022012091039002,Kivik torget,55.685126,14.225684,0,9021012091039000,B
9022012091040001,Knutsvik,55.508466,14.334663,0,9021012091040000,A
9022012091040002,Knutsvik,55.508566,14.334818,0,9021012091040000,B
9022012091041001,Kvarnby,55.477351,14.259081,0,9021012091041000,A
9022012091041002,Kvarnby,55.477278,14.259717,0,9021012091041000,B
9022012091042001,Kvarnbykorset,55.478637,14.242929,0,9021012091042000,A
9022012091042002,Kvarnbykorset,55.478683,14.243069,0,9021012091042000,B
9022012091044001,Kyls strand,55.438783,14.234250,0,9021012091044000,A
9022012091044002,Kyls strand,55.438856,14.234294,0,9021012091044000,B
9022012091048001,Sandby Väg 18,55.423553,14.215237,0,9021012091048000,A
9022012091048002,Sandby Väg 18,55.423463,14.215209,0,9021012091048000,B
9022012091049001,Mälarhusen Mälarhusvägen,55.416044,14.207027,0,9021012091049000,A
9022012091049002,Mälarhusen Mälarhusvägen,55.416346,14.207441,0,9021012091049000,B
9022012091051001,Norrekås,55.456048,14.269495,0,9021012091051000,A
9022012091051002,Norrekås,55.456104,14.269698,0,9021012091051000,B
9022012091053001,Örnahusen,55.450055,14.260877,0,9021012091053000,A
9022012091053002,Örnahusen,55.450084,14.260986,0,9021012091053000,B
9022012091054001,Ravlunda Bränneriet,55.708267,14.152041,0,9021012091054000,A
9022012091054002,Ravlunda Bränneriet,55.708130,14.151903,0,9021012091054000,B
9022012091055001,Ravlunda Kyrkan,55.715400,14.152742,0,9021012091055000,A
9022012091055002,Ravlunda Kyrkan,55.714655,14.154110,0,9021012091055000,B
9022012091056001,Ravlunda Prästgården,55.712232,14.152971,0,9021012091056000,A
9022012091056002,Ravlunda Prästgården,55.711322,14.152150,0,9021012091056000,B
9022012091060001,S:t Olof Kyrkan,55.635441,14.123683,0,9021012091060000,A
9022012091060002,S:t Olof Kyrkan,55.635536,14.123393,0,9021012091060000,B
9022012091063001,Sandbacka,55.430230,14.222346,0,9021012091063000,A
9022012091063002,Sandbacka,55.430187,14.222443,0,9021012091063000,B
9022012091066001,Simrishamn Backgatan,55.554343,14.335501,0,9021012091066000,A
9022012091066002,Simrishamn Backgatan,55.554910,14.337841,0,9021012091066000,B
9022012091069001,Simrishamn station,55.554104,14.352355,0,9021012091069000,A
9022012091069002,Simrishamn station,55.554330,14.353171,0,9021012091069000,B
9022012091069003,Simrishamn station,55.554415,14.353517,0,9021012091069000,C
9022012091069004,Simrishamn station,55.554462,14.353721,0,9021012091069000,D
9022012091069005,Simrishamn station,55.554369,14.353455,0,9021012091069000,E
9022012091069006,Simrishamn station,55.554452,14.352168,0,9021012091069000,F
9022012091069007,Simrishamn station,55.554487,14.352040,0,9021012091069000,G
9022012091069024,Simrishamn station,55.554723,14.352982,0,9021012091069000,X
9022012091069025,Simrishamn station,55.555036,14.353668,0,9021012091069000,Y
9022012091069041,Simrishamn station,55.554119,14.352830,0,9021012091069000,1
9022012091069042,Simrishamn station,55.554324,14.353488,0,9021012091069000,2
9022012091070001,Simrishamn Lasarettet,55.553140,14.341504,0,9021012091070000,A
9022012091072001,Simrisholm,55.552381,14.330662,0,9021012091072000,A
9022012091072002,Simrisholm,55.552217,14.330462,0,9021012091072000,B
9022012091075001,Skillinge busstation,55.473347,14.278627,0,9021012091075000,A
9022012091076001,Skillinge idrottsplatsen,55.468917,14.279937,0,9021012091076000,A
9022012091076002,Skillinge idrottsplatsen,55.468945,14.280047,0,9021012091076000,B
9022012091080001,Skillinge Byggmästaregatan,55.476800,14.282511,0,9021012091080000,A
9022012091080002,Skillinge Byggmästaregatan,55.476684,14.282579,0,9021012091080000,B
9022012091083001,Brantevik Stengården,55.523550,14.346072,0,9021012091083000,A
9022012091083002,Brantevik Stengården,55.523614,14.346180,0,9021012091083000,B
9022012091084001,Tre Kronor,55.494669,14.314718,0,9021012091084000,A
9022012091084002,Tre Kronor,55.494659,14.314624,0,9021012091084000,B
9022012091086001,Vallby Affären,55.499762,14.203762,0,9021012091086000,A
9022012091086002,Vallby Affären,55.499648,14.203956,0,9021012091086000,B
9022012091087001,Grevlunda Utmarksvägen,55.679829,14.151604,0,9021012091087000,A
9022012091087002,Grevlunda Utmarksvägen,55.679729,14.151529,0,9021012091087000,B
9022012091088001,Vitaby Hotellplan,55.684834,14.154334,0,9021012091088000,A
9022012091088002,Vitaby Hotellplan,55.684805,14.154176,0,9021012091088000,B
9022012091089001,Vitaby Torupsvägen,55.688944,14.156005,0,9021012091089000,A
9022012091089002,Vitaby Torupsvägen,55.688769,14.155695,0,9021012091089000,B
9022012091090001,Vitebro,55.651128,14.130446,0,9021012091090000,A
9022012091090002,Vitebro,55.651044,14.130211,0,9021012091090000,B
9022012091091001,Vitemölla Källebacken,55.696804,14.202134,0,9021012091091000,A
9022012091091002,Vitemölla Källebacken,55.696353,14.202677,0,9021012091091000,B
9022012091092001,Vranarp Korset,55.527333,14.237894,0,9021012091092000,A
9022012091092002,Vranarp Korset,55.527199,14.237202,0,9021012091092000,B
9022012091093001,Ö Hoby k:a,55.472505,14.232734,0,9021012091093000,A
9022012091093002,Ö Hoby k:a,55.472498,14.232908,0,9021012091093000,B
9022012091099001,Ö Tommarp Bygatan,55.534172,14.240172,0,9021012091099000,A
9022012091099002,Ö Tommarp Bygatan,55.534040,14.240430,0,9021012091099000,B
9022012091100001,Ö Vemmerlöv Centrum,55.582660,14.230819,0,9021012091100000,A
9022012091100002,Ö Vemmerlöv Centrum,55.582610,14.230457,0,9021012091100000,B
9022012091102001,Östaröd,55.632973,14.175732,0,9021012091102000,A
9022012091102002,Östaröd,55.632938,14.175781,0,9021012091102000,B
9022012091103001,Maglehem Sockenvägen,55.756695,14.140799,0,9021012091103000,A
9022012091103002,Maglehem Sockenvägen,55.757492,14.141227,0,9021012091103000,B
9022012091104001,S:t Olof Norra,55.644063,14.124187,0,9021012091104000,A
9022012091104002,S:t Olof Norra,55.644070,14.124060,0,9021012091104000,B
9022012091105001,Ekeröd Östra,55.636649,14.079418,0,9021012091105000,A
9022012091105002,Ekeröd Östra,55.636678,14.079544,0,9021012091105000,B
9022012091107001,Ängdala,55.710035,14.170073,0,9021012091107000,A
9022012091107002,Ängdala,55.709938,14.170156,0,9021012091107000,B
9022012091108001,Kivik vandrarhemmet,55.690736,14.211415,0,9021012091108000,A
9022012091108002,Kivik vandrarhemmet,55.691050,14.210671,0,9021012091108000,B
9022012091109001,Kivik Agdelundsvägen,55.687585,14.216394,0,9021012091109000,A
9022012091109002,Kivik Agdelundsvägen,55.686807,14.217395,0,9021012091109000,B
9022012091112001,Kivik Skogsdala,55.679674,14.230562,0,9021012091112000,A
9022012091112002,Kivik Skogsdala,55.679257,14.231040,0,9021012091112000,B
9022012091114001,S Mellby Tångdala,55.643274,14.224257,0,9021012091114000,A
9022012091114002,S Mellby Tångdala,55.642952,14.224365,0,9021012091114000,B
9022012091115001,Rörum Knäbäckshusen,55.631445,14.251791,0,9021012091115000,A
9022012091115002,Rörum Knäbäckshusen,55.630349,14.253184,0,9021012091115000,B
9022012091116001,Rörum Hendricksson v,55.623727,14.262337,0,9021012091116000,A
9022012091116002,Rörum Hendricksson v,55.623670,14.262053,0,9021012091116000,B
9022012091118001,Baskemölla Tjörnedala,55.601879,14.295373,0,9021012091118000,A
9022012091118002,Baskemölla Tjörnedala,55.601311,14.295283,0,9021012091118000,B
9022012091120001,Tobisborg,55.573009,14.334676,0,9021012091120000,A
9022012091120002,Tobisborg,55.572971,14.334487,0,9021012091120000,B
9022012091121001,Simrishamn Nya Kyrkogården,55.565450,14.335799,0,9021012091121000,A
9022012091121002,Simrishamn Nya Kyrkogården,55.564636,14.336083,0,9021012091121000,B
9022012091122001,Simrishamn Korsavadsvägen,55.562008,14.338717,0,9021012091122000,A
9022012091122002,Simrishamn Korsavadsvägen,55.561883,14.338754,0,9021012091122000,B
9022012091123001,Simrishamn Brunnsparken,55.558009,14.345285,0,9021012091123000,A
9022012091123002,Simrishamn Brunnsparken,55.557714,14.345470,0,9021012091123000,B
9022012091124001,Simrishamn Christian Barnekowsg,55.555180,14.342331,0,9021012091124000,A
9022012091124002,Simrishamn Christian Barnekowsg,55.554936,14.342974,0,9021012091124000,B
9022012091125001,Grevlunda Södra,55.668157,14.144022,0,9021012091125000,A
9022012091125002,Grevlunda Södra,55.667938,14.143777,0,9021012091125000,B
9022012091126001,Almdala,55.657663,14.137968,0,9021012091126000,A
9022012091126002,Almdala,55.657807,14.137962,0,9021012091126000,B
9022012091130001,Ö Vemmerlöv Östra,55.582172,14.235533,0,9021012091130000,A
9022012091130002,Ö Vemmerlöv Östra,55.582106,14.235282,0,9021012091130000,B
9022012091132001,Karlaby Maskinstationen,55.562469,14.250791,0,9021012091132000,A
9022012091132002,Karlaby Maskinstationen,55.561863,14.251180,0,9021012091132000,B
9022012091133001,Karlaby Änglamark,55.558969,14.266668,0,9021012091133000,A
9022012091133002,Karlaby Änglamark,55.558879,14.266688,0,9021012091133000,B
9022012091134001,Karlaby Skånebers Mölla,55.556115,14.280536,0,9021012091134000,A
9022012091134002,Karlaby Skånebers Mölla,55.556025,14.280571,0,9021012091134000,B
9022012091135001,Gladsax Bernard Olssons,55.558631,14.285653,0,9021012091135000,A
9022012091135002,Gladsax Bernard Olssons,55.558722,14.285745,0,9021012091135000,B
9022012091136001,Gladsax Östra,55.562069,14.292003,0,9021012091136000,A
9022012091136002,Gladsax Östra,55.562015,14.292021,0,9021012091136000,B
9022012091137001,Gladsax Östermark,55.563878,14.303220,0,9021012091137000,A
9022012091137002,Gladsax Östermark,55.563795,14.303080,0,9021012091137000,B
9022012091138001,Gröstorp Norra,55.558366,14.313067,0,9021012091138000,A
9022012091138002,Gröstorp Norra,55.558443,14.312794,0,9021012091138000,B
9022012091139001,Gröstorp Centrum,55.554493,14.314450,0,9021012091139000,A
9022012091139002,Gröstorp Centrum,55.553894,14.314662,0,9021012091139000,B
9022012091142001,Raskarum,55.635770,14.152525,0,9021012091142000,A
9022012091142002,Raskarum,55.635691,14.152639,0,9021012091142000,B
9022012091143001,S:t Olof Järnvägsgatan,55.636934,14.133672,0,9021012091143000,A
9022012091143002,S:t Olof Järnvägsgatan,55.636864,14.133818,0,9021012091143000,B
9022012091146001,Bolshög,55.512492,14.237851,0,9021012091146000,A
9022012091146002,Bolshög,55.512575,14.238006,0,9021012091146000,B
9022012091149001,Vallby Rogamad,55.500205,14.217765,0,9021012091149000,A
9022012091149002,Vallby Rogamad,55.500228,14.217480,0,9021012091149000,B
9022012091152001,Gärsnäs station,55.546049,14.180980,0,9021012091152000,A
9022012091152002,Gärsnäs station,55.545977,14.180935,0,9021012091152000,B
9022012091152041,Gärsnäs station,55.546420,14.181155,0,9021012091152000,1
9022012091152042,Gärsnäs station,55.546391,14.181045,0,9021012091152000,2
9022012091161001,Simrishamn Fabriksgatan,55.547438,14.334982,0,9021012091161000,A
9022012091161002,Simrishamn Fabriksgatan,55.547405,14.335205,0,9021012091161000,B
9022012091173001,Borrby Väster,55.457017,14.172993,0,9021012091173000,A
9022012091173002,Borrby Väster,55.456990,14.173025,0,9021012091173000,B
9022012091174001,Brodala,55.718285,14.141591,0,9021012091174000,A
9022012091174002,Brodala,55.718078,14.142205,0,9021012091174000,B
9022012091175001,Mellby Skola,55.663421,14.222682,0,9021012091175000,A
9022012091175002,Mellby Skola,55.662925,14.222574,0,9021012091175000,B
9022012091178001,Ekerödskorset,55.636992,14.073797,0,9021012091178000,A
9022012091178002,Ekerödskorset,55.637009,14.073685,0,9021012091178000,B
9022012091184001,Järrestad Näckebo,55.535762,14.285823,0,9021012091184000,A
9022012091184002,Järrestad Näckebo,55.535749,14.287677,0,9021012091184000,B
9022012091185001,Simris Bjärsjövägen,55.537765,14.317253,0,9021012091185000,A
9022012091185002,Simris Bjärsjövägen,55.538224,14.319517,0,9021012091185000,B
9022012091186001,Simrishamn Betgatan,55.542946,14.337194,0,9021012091186000,A
9022012091187001,Simrishamn Skönadal,55.548211,14.346314,0,9021012091187000,A
9022012091188001,Simrishamn Ekegatan,55.546613,14.343331,0,9021012091188000,A
9022012091189001,Simrishamn Bruket,55.552058,14.348739,0,9021012091189000,A
9022012091189002,Simrishamn Bruket,55.552021,14.348645,0,9021012091189000,B
9022012091190001,Simrishamn Allgatan,55.555717,14.350521,0,9021012091190000,A
9022012091191001,Simrishamn Lillevångshemmet,55.555432,14.346902,0,9021012091191000,A
9022012091192001,Simrishamn Storgatan,55.556748,14.346536,0,9021012091192000,A
9022012091193001,Simrishamn Holmströmsgatan,55.556145,14.341947,0,9021012091193000,A
9022012091194001,Simrishamn Simrisvägen,55.552548,14.336344,0,9021012091194000,A
9022012091195001,Simrishamn Korsavad,55.555355,14.336747,0,9021012091195000,A
9022012091197001,Simrishamn Iskällarbacken,55.560195,14.344063,0,9021012091197000,A
9022012091198001,Simrishamn Fredsgatan,55.560714,14.337862,0,9021012091198000,A
9022012091199001,Simrishamn Brevduvan,55.562901,14.332264,0,9021012091199000,A
9022012091201001,Simrishamn Sankt Clemens kapell,55.564477,14.333283,0,9021012091201000,A
9022012091202001,Simrishamn Småbåtshamnen,55.559046,14.352411,0,9021012091202000,A
9022012091204001,Rävåkra,55.511939,14.180265,0,9021012091204000,A
9022012091204002,Rävåkra,55.511361,14.178658,0,9021012091204000,B
9022012091205001,Västergårdavägen,55.521638,14.207354,0,9021012091205000,A
9022012091205002,Västergårdavägen,55.521789,14.207886,0,9021012091205000,B
9022012091206001,Peterslund,55.530037,14.263333,0,9021012091206000,A
9022012091206002,Peterslund,55.530135,14.263962,0,9021012091206000,B
9022012091207001,Simrishamn Annelundsvägen,55.545074,14.352166,0,9021012091207000,A
9022012091207002,Simrishamn Annelundsvägen,55.546001,14.351514,0,9021012091207000,B
9022012091208001,Vik Kanikevägen,55.615748,14.282268,0,9021012091208000,A
9022012091208002,Vik Kanikevägen,55.615614,14.282305,0,9021012091208000,B
9022012091209001,Rörum Sophiaskolan,55.625220,14.254626,0,9021012091209000,A
9022012091209002,Rörum Sophiaskolan,55.625303,14.254098,0,9021012091209000,B
9022012091210001,Simrishamn Fredsdalsgatan,55.561758,14.332830,0,9021012091210000,A
9022012091211001,Simrishamn Rundelsgatan,55.560289,14.333186,0,9021012091211000,A
9022012091212001,Simrishamn Solplan,55.559066,14.333074,0,9021012091212000,A
9022012091213001,Simrishamn Linnégatan,55.556354,14.336123,0,9021012091213000,A
9022012091255001,S:t Olof Skolan,55.638658,14.129009,0,9021012091255000,A
9022012091255002,S:t Olof Skolan,55.638523,14.128999,0,9021012091255000,B
9022012091258001,Rörum Rackaputtsvägen,55.635181,14.237637,0,9021012091258000,A
9022012091258002,Rörum Rackaputtsvägen,55.634800,14.237986,0,9021012091258000,B
9022012091260001,S:t Olof Hultgatan,55.636144,14.129116,0,9021012091260000,A
9022012091261001,Gyllebo Slottsvägen,55.582475,14.208910,0,9021012091261000,A
9022012091261002,Gyllebo Slottsvägen,55.582449,14.209006,0,9021012091261000,B
9022012092001001,Ekebjär,56.222020,13.035494,0,9021012092001000,A
9022012092001002,Ekebjär,56.221609,13.035637,0,9021012092001000,B
9022012092002001,Pinnån,56.217105,13.034720,0,9021012092002000,A
9022012092002002,Pinnån,56.218682,13.034913,0,9021012092002000,B
9022012092003001,Furutorp,56.269305,13.000685,0,9021012092003000,A
9022012092003002,Furutorp,56.269120,13.000085,0,9021012092003000,B
9022012092004001,Barkåkra kyrka,56.294561,12.835505,0,9021012092004000,A
9022012092004002,Barkåkra kyrka,56.292920,12.834533,0,9021012092004000,B
9022012092004003,Barkåkra kyrka,56.294303,12.833731,0,9021012092004000,C
9022012092006001,Barkåkra Valhall Park,56.284895,12.840100,0,9021012092006000,A
9022012092007001,Ängelholm Hammargatan,56.249244,12.892408,0,9021012092007000,A
9022012092008001,G:a Hasslarp Bosarpsvägen,56.144312,12.818705,0,9021012092008000,A
9022012092008002,G:a Hasslarp Bosarpsvägen,56.144981,12.819619,0,9021012092008000,B
9022012092009001,G:a Hasslarp Bygdegården,56.151688,12.824234,0,9021012092009000,A
9022012092009002,G:a Hasslarp Bygdegården,56.152521,12.824862,0,9021012092009000,B
9022012092010001,Ängelholm station,56.245563,12.854263,0,9021012092010000,A
9022012092010002,Ängelholm station,56.245757,12.854135,0,9021012092010000,B
9022012092010003,Ängelholm station,56.245972,12.854102,0,9021012092010000,C
9022012092010004,Ängelholm station,56.245117,12.854781,0,9021012092010000,D
9022012092010005,Ängelholm station,56.245862,12.854369,0,9021012092010000,E
9022012092010006,Ängelholm station,56.246191,12.854618,0,9021012092010000,F
9022012092010041,Ängelholm station,56.245709,12.853977,0,9021012092010000,1
9022012092010042,Ängelholm station,56.245707,12.853897,0,9021012092010000,2
9022012092010043,Ängelholm station,56.245694,12.853736,0,9021012092010000,3
9022012092012001,G:a Vilhelmsfält,56.215166,12.856940,0,9021012092012000,A
9022012092012002,G:a Vilhelmsfält,56.216770,12.857494,0,9021012092012000,B
9022012092013001,Heagården,56.256985,12.929076,0,9021012092013000,A
9022012092013002,Heagården,56.257049,12.928716,0,9021012092013000,B
9022012092014001,Hjärnarp Torget,56.318327,12.915536,0,9021012092014000,A
9022012092014002,Hjärnarp Torget,56.318162,12.915807,0,9021012092014000,B
9022012092015001,Ängelholm Lantmannagatan,56.225656,12.836843,0,9021012092015000,A
9022012092015002,Ängelholm Lantmannagatan,56.225068,12.835936,0,9021012092015000,B
9022012092017001,Björkhagen Skepparens väg,56.295395,12.805642,0,9021012092017000,A
9022012092018001,Björkhagsvägen,56.298911,12.806498,0,9021012092018000,A
9022012092018002,Björkhagsvägen,56.298583,12.807784,0,9021012092018000,B
9022012092018003,Björkhagsvägen,56.298423,12.806730,0,9021012092018000,C
9022012092019001,Björkhagen Kobbvägen,56.292637,12.808266,0,9021012092019000,A
9022012092019002,Björkhagen Kobbvägen,56.292727,12.807888,0,9021012092019000,B
9022012092020001,Skepparkroken Ryssjevägen,56.288952,12.813402,0,9021012092020000,A
9022012092020002,Skepparkroken Ryssjevägen,56.288999,12.812397,0,9021012092020000,B
9022012092021001,Skepparkroken,56.287391,12.821715,0,9021012092021000,A
9022012092021002,Skepparkroken,56.287337,12.821719,0,9021012092021000,B
9022012092022001,Magnarp,56.300629,12.795842,0,9021012092022000,A
9022012092022002,Magnarp,56.300693,12.794754,0,9021012092022000,B
9022012092024001,Margretetorp Gästis,56.336153,12.891751,0,9021012092024000,A
9022012092024002,Margretetorp Gästis,56.336034,12.891291,0,9021012092024000,B
9022012092026001,Munka Ljungby Dalamöllevägen,56.257612,12.937471,0,9021012092026000,A
9022012092026002,Munka Ljungby Dalamöllevägen,56.257628,12.937034,0,9021012092026000,B
9022012092028001,Munka Ljungby Åkergatan,56.258563,12.955674,0,9021012092028000,A
9022012092028002,Munka Ljungby Åkergatan,56.258640,12.953199,0,9021012092028000,B
9022012092029001,Munka Ljungby Nygatan,56.258961,12.969495,0,9021012092029000,A
9022012092029002,Munka Ljungby Nygatan,56.258873,12.968404,0,9021012092029000,B
9022012092031001,Ängelholm Nordalavägen,56.256041,12.915555,0,9021012092031000,A
9022012092031002,Ängelholm Nordalavägen,56.256049,12.914747,0,9021012092031000,B
9022012092032001,Nya Vilhelmsfält,56.208889,12.855600,0,9021012092032000,A
9022012092032002,Nya Vilhelmsfält,56.209734,12.855987,0,9021012092032000,B
9022012092033001,Ängelholm Älvdalsgatan,56.254760,12.910341,0,9021012092033000,A
9022012092033002,Ängelholm Älvdalsgatan,56.255252,12.910256,0,9021012092033000,B
9022012092034001,Munka Ljungby Lindagatan,56.257658,12.962457,0,9021012092034000,A
9022012092034002,Munka Ljungby Lindagatan,56.257559,12.962432,0,9021012092034000,B
9022012092036001,Ängelholm Ålagränd,56.243653,12.880907,0,9021012092036000,A
9022012092037001,Barkåkra Skepparkroksvägen,56.287141,12.835208,0,9021012092037000,A
9022012092037002,Barkåkra Skepparkroksvägen,56.286848,12.835376,0,9021012092037000,B
9022012092037003,Barkåkra Skepparkroksvägen,56.287727,12.833418,0,9021012092037000,C
9022012092038001,Skälderviken Centrum,56.275829,12.838977,0,9021012092038000,A
9022012092038002,Skälderviken Centrum,56.275788,12.838786,0,9021012092038000,B
9022012092039001,Skälderviken Errarps skola,56.278409,12.843897,0,9021012092039000,A
9022012092039002,Skälderviken Errarps skola,56.278489,12.843859,0,9021012092039000,B
9022012092040001,Skälderviken Stationsvägen,56.272142,12.839231,0,9021012092040000,A
9022012092040002,Skälderviken Stationsvägen,56.272153,12.838971,0,9021012092040000,B
9022012092041001,Barkåkra station,56.288192,12.829585,0,9021012092041000,A
9022012092041002,Barkåkra station,56.288104,12.830061,0,9021012092041000,B
9022012092041003,Barkåkra station,56.288279,12.826880,0,9021012092041000,C
9022012092041041,Barkåkra station,56.287715,12.827312,0,9021012092041000,1
9022012092041042,Barkåkra station,56.287746,12.827503,0,9021012092041000,2
9022012092042001,Skälderviken Valhallsvägen,56.280284,12.846773,0,9021012092042000,A
9022012092042002,Skälderviken Valhallsvägen,56.279297,12.847608,0,9021012092042000,B
9022012092042003,Skälderviken Valhallsvägen,56.279400,12.846276,0,9021012092042000,C
9022012092045001,Strövelstorp Bankvägen,56.163697,12.833722,0,9021012092045000,A
9022012092045002,Strövelstorp Bankvägen,56.163996,12.834214,0,9021012092045000,B
9022012092046001,Strövelstorp Klockarevägen,56.168840,12.835353,0,9021012092046000,A
9022012092046002,Strövelstorp Klockarevägen,56.168986,12.835423,0,9021012092046000,B
9022012092047001,Strövelstorp skolan,56.174537,12.839842,0,9021012092047000,A
9022012092047002,Strövelstorp skolan,56.174143,12.839518,0,9021012092047000,B
9022012092048001,Svenstorp,56.340310,12.928514,0,9021012092048000,A
9022012092048002,Svenstorp,56.340389,12.928443,0,9021012092048000,B
9022012092050001,Tåstarp Hjärnarpsvägen,56.281310,12.944628,0,9021012092050000,A
9022012092050002,Tåstarp Hjärnarpsvägen,56.281226,12.944505,0,9021012092050000,B
9022012092052001,Magnarps skola,56.307976,12.787569,0,9021012092052000,A
9022012092052002,Magnarps skola,56.308168,12.787732,0,9021012092052000,B
9022012092055001,Vejbystrand Sandlyckevägen,56.313639,12.773315,0,9021012092055000,A
9022012092055002,Vejbystrand Sandlyckevägen,56.313606,12.773092,0,9021012092055000,B
9022012092056001,Vejbystrand centrum,56.314986,12.769248,0,9021012092056000,A
9022012092056002,Vejbystrand centrum,56.315164,12.769201,0,9021012092056000,B
9022012092060001,Humlarp Humlegården,56.150808,12.911490,0,9021012092060000,A
9022012092060002,Humlarp Humlegården,56.150920,12.911674,0,9021012092060000,B
9022012092061001,Norra Varalöv,56.204815,12.854688,0,9021012092061000,A
9022012092061002,Norra Varalöv,56.205607,12.855111,0,9021012092061000,B
9022012092062001,Välingevägen,56.159642,12.828383,0,9021012092062000,A
9022012092062002,Välingevägen,56.159055,12.828268,0,9021012092062000,B
9022012092063001,Ängelholm Älvdalen,56.252238,12.905867,0,9021012092063000,A
9022012092063002,Ängelholm Älvdalen,56.252043,12.905995,0,9021012092063000,B
9022012092065001,Ängelholm Parallelltrapetsen,56.255532,12.845053,0,9021012092065000,A
9022012092065002,Ängelholm Parallelltrapetsen,56.252918,12.847724,0,9021012092065000,B
9022012092066001,Ängelholm Bäckagården,56.234444,12.876786,0,9021012092066000,A
9022012092067001,Ängelholm Blekingegatan,56.257089,12.876072,0,9021012092067000,A
9022012092067002,Ängelholm Blekingegatan,56.256982,12.876128,0,9021012092067000,B
9022012092067024,Ängelholm Blekingegatan,56.255353,12.879804,0,9021012092067000,X
9022012092067025,Ängelholm Blekingegatan,56.255358,12.880014,0,9021012092067000,Y
9022012092068001,Ängelholm Idrottsplatsen,56.235961,12.855938,0,9021012092068000,A
9022012092068003,Ängelholm Idrottsplatsen,56.234387,12.852074,0,9021012092068000,C
9022012092068004,Ängelholm Idrottsplatsen,56.235447,12.855864,0,9021012092068000,D
9022012092069001,Ängelholm Bruksgatan,56.248030,12.867694,0,9021012092069000,A
9022012092069002,Ängelholm Bruksgatan,56.248123,12.867832,0,9021012092069000,B
9022012092070001,Ängelholm Verkstadsgatan,56.249703,12.888225,0,9021012092070000,A
9022012092071001,Ängelholm Hembygdsparken,56.252655,12.866065,0,9021012092071000,A
9022012092071002,Ängelholm Hembygdsparken,56.252697,12.865932,0,9021012092071000,B
