from_stop_id,to_stop_id,transfer_type,min_transfer_time,from_trip_id,to_trip_id
9022012081212001,9022012081855001,2,360,,
9022012083241013,9022012083241014,2,180,,
9022012083241013,9022012083241016,2,180,,
9022012083241013,9022012083241015,2,300,,
9022012083241013,9022012083241010,2,180,,
9022012083241013,9022012083241012,2,180,,
9022012081017002,9022012081883002,2,360,,
9022012083241013,9022012083241011,2,180,,
9022012081017002,9022012081883001,2,360,,
9022012080002003,9022012080003002,2,300,,
9022012080002003,9022012080003001,2,300,,
9022012080544001,9022012080502002,2,300,,
9022012080544001,9022012080502001,2,300,,
9022012081095002,9022012081094024,2,360,,
9022012081095002,9022012081094025,2,360,,
9022012080120004,9022012080123001,2,300,,
9022012080120004,9022012080123003,2,300,,
9022012080560001,9022012080062002,2,600,,
9022012095006006,9022012095760003,2,360,,
9022012080560001,9022012080062001,2,600,,
9022012095006006,9022012095760001,2,360,,
9022012080120010,9022012080063001,2,240,,
9022012095006006,9022012095760002,2,360,,
9022012080910003,9022012080919002,2,360,,
9022012080910003,9022012080919001,2,360,,
9022012080120004,9022012080136002,2,300,,
9022012080120004,9022012080136001,2,300,,
9022012081095002,9022012081094001,2,360,,
9022012086311042,9022012086193001,2,360,,
9022012086311042,9022012086193002,2,360,,
9022012010013002,9022012010026002,2,420,,
9022012010013002,9022012010026001,2,420,,
9022012081001001,9022012081923004,2,360,,
9022012081001001,9022012081923001,2,360,,
9022012081001001,9022012081923003,2,360,,
9022012081001001,9022012081923002,2,360,,
9022012087257001,9022012087032002,2,600,,
9022012063021001,9022012063026001,2,720,,
9022012087257001,9022012087032001,2,600,,
9022012063021001,9022012063026002,2,720,,
9022012013003001,9022012003400020,2,480,,
9022012080000008,9022012080108001,2,360,,
9022012080000008,9022012080108002,2,360,,
9022012083241041,9022012083241046,2,180,,
9022012083241041,9022012083241045,2,180,,
9022012083241041,9022012083241048,2,180,,
9022012083241041,9022012083241047,2,180,,
9022012083241041,9022012083241049,2,240,,
9022012083241041,9022012083241042,2,180,,
9022012083241041,9022012083241044,2,240,,
9022012083241041,9022012083241043,2,300,,
9022012083241041,9022012083241013,2,360,,
9022012083241041,9022012083241012,2,360,,
9022012081700004,9022012081007003,2,360,,
9022012083241041,9022012083241015,2,360,,
9022012081700004,9022012081007002,2,360,,
9022012083241041,9022012083241014,2,240,,
9022012083241041,9022012083241017,2,240,,
9022012083241041,9022012083241016,2,240,,
9022012083241041,9022012083241019,2,300,,
9022012083241041,9022012083241018,2,300,,
9022012031031041,9022012031012001,2,600,,
9022012031031041,9022012031012002,2,600,,
9022012080000021,9022012080108002,2,360,,
9022012080120006,9022012080052001,2,360,,
9022012083241041,9022012083241011,2,300,,
9022012080120006,9022012080052002,2,360,,
9022012083241041,9022012083241010,2,300,,
9022012080000021,9022012080108001,2,360,,
9022012083241041,9022012083241024,2,360,,
9022012083241041,9022012083241025,2,240,,
9022012081006001,9022012081116002,2,360,,
9022012081006001,9022012081116001,2,360,,
9022012091258001,9022012091115001,2,360,,
9022012091258001,9022012091115002,2,360,,
9022012080906002,9022012080903001,2,720,,
9022012083241041,9022012083241020,2,300,,
9022012080906002,9022012080903002,2,720,,
9022012083241041,9022012083241021,2,300,,
9022012063019002,9022012063022002,2,600,,
9022012081228002,9022012081037002,2,360,,
9022012080360002,9022012080341001,2,360,,
9022012080360002,9022012080341002,2,360,,
9022012063019002,9022012063022001,2,600,,
9022012031007002,9022012031008025,2,360,,
9022012081228002,9022012081037001,2,360,,
9022012031007002,9022012031008024,2,360,,
9022012006701020,9022012013042015,2,480,,
9022012085131045,9022012085131041,2,300,,
9022012080000015,9022012080000043,2,360,,
9022012085131045,9022012085131042,2,300,,
9022012080000015,9022012080000042,2,360,,
9022012085131045,9022012085131043,2,300,,
9022012080000015,9022012080000041,2,360,,
9022012085131045,9022012085131044,2,300,,
9022012086239042,9022012086338001,2,360,,
9022012080000017,9022012080108002,2,360,,
9022012080000017,9022012080108001,2,360,,
9022012080000015,9022012080000049,2,360,,
9022012080000015,9022012080000048,2,360,,
9022012080000015,9022012080000047,2,360,,
9022012080000015,9022012080000046,2,360,,
9022012080000015,9022012080000045,2,360,,
9022012080000015,9022012080000044,2,360,,
9022012070023042,9022012070046001,2,780,,
9022012070023042,9022012070046002,2,780,,
9022012080360004,9022012080360002,2,360,,
9022012080000003,9022012080013002,2,360,,
9022012080360004,9022012080360003,2,360,,
9022012080000003,9022012080013001,2,360,,
9022012006701020,9022012013042020,2,480,,
9022012080360004,9022012080360001,2,360,,
9022012080000003,9022012080013003,2,360,,
9022012083241015,9022012083241009,2,180,,
9022012083241015,9022012083241008,2,180,,
9022012083241015,9022012083241001,2,180,,
9022012083241015,9022012083241003,2,180,,
9022012083241015,9022012083241002,2,180,,
9022012083241015,9022012083241005,2,240,,
9022012083241015,9022012083241004,2,180,,
9022012083241015,9022012083241007,2,240,,
9022012083241015,9022012083241006,2,240,,
9022012081216007,9022012081883001,2,360,,
9022012081216007,9022012081883002,2,360,,
9022012080000043,9022012080013003,2,360,,
9022012081037002,9022012081228002,2,360,,
9022012080000043,9022012080013001,2,360,,
9022012080000043,9022012080013002,2,360,,
9022012080120013,9022012080063001,2,240,,
9022012083241015,9022012083241019,2,360,,
9022012083241015,9022012083241012,2,240,,
9022012083241015,9022012083241011,2,240,,
9022012083241015,9022012083241014,2,180,,
9022012083241015,9022012083241013,2,300,,
9022012083241015,9022012083241016,2,240,,
9022012083241015,9022012083241018,2,240,,
9022012083241015,9022012083241017,2,240,,
9022012081757002,9022012081727001,2,360,,
9022012081757002,9022012081727002,2,360,,
9022012081037002,9022012081228001,2,360,,
9022012083241015,9022012083241010,2,240,,
9022012080000018,9022012080002001,2,480,,
9022012080000018,9022012080002002,2,480,,
9022012080000018,9022012080002003,2,480,,
9022012081700002,9022012081007003,2,360,,
9022012083241028,9022012083246006,2,300,,
9022012081700002,9022012081007002,2,360,,
9022012083241028,9022012083246005,2,300,,
9022012083241028,9022012083246008,2,300,,
9022012083241028,9022012083246007,2,300,,
9022012081008001,9022012081738001,2,360,,
9022012081008001,9022012081738002,2,360,,
9022012083241015,9022012083241025,2,240,,
9022012083241015,9022012083241024,2,360,,
9022012083241028,9022012083246002,2,300,,
9022012083241028,9022012083246001,2,300,,
9022012083241028,9022012083246004,2,300,,
9022012083241028,9022012083246003,2,300,,
9022012081039005,9022012081039001,2,360,,
9022012081039005,9022012081039002,2,360,,
9022012081039005,9022012081039003,2,360,,
9022012086239002,9022012086338001,2,360,,
9022012081039005,9022012081039004,2,360,,
9022012083241015,9022012083241021,2,360,,
9022012083241015,9022012083241020,2,360,,
9022012080000003,9022012080000021,2,240,,
9022012080000003,9022012080000022,2,240,,
9022012080000003,9022012080000023,2,180,,
9022012080000003,9022012080000024,2,240,,
9022012080000003,9022012080000025,2,360,,
9022012080000003,9022012080000026,2,360,,
9022012080000003,9022012080000027,2,420,,
9022012080000003,9022012080000028,2,300,,
9022012085131045,9022012085131006,2,300,,
9022012087209001,9022012087032002,2,300,,
9022012087209001,9022012087032001,2,300,,
9022012080000003,9022012080000020,2,300,,
9022012085131045,9022012085131001,2,300,,
9022012080000006,9022012080002002,2,480,,
9022012085131045,9022012085131002,2,300,,
9022012080000006,9022012080002003,2,480,,
9022012085131045,9022012085131003,2,300,,
9022012080724004,9022012080723002,2,360,,
9022012085131045,9022012085131004,2,300,,
9022012080000006,9022012080002001,2,480,,
9022012080724004,9022012080723001,2,360,,
9022012080000003,9022012080000029,2,300,,
9022012080052001,9022012080120010,2,360,,
9022012080052001,9022012080120011,2,360,,
9022012080052001,9022012080120013,2,360,,
9022012080000003,9022012080000010,2,180,,
9022012080000043,9022012080000005,2,240,,
9022012080000003,9022012080000011,2,180,,
9022012080000043,9022012080000006,2,300,,
9022012080000003,9022012080000012,2,180,,
9022012080000043,9022012080000003,2,300,,
9022012080000003,9022012080000013,2,240,,
9022012080000043,9022012080000004,2,300,,
9022012080000003,9022012080000014,2,360,,
9022012080000043,9022012080000009,2,420,,
9022012080000003,9022012080000015,2,360,,
9022012080000003,9022012080000016,2,360,,
9022012080000043,9022012080000007,2,360,,
9022012080000003,9022012080000017,2,360,,
9022012080000043,9022012080000008,2,360,,
9022012080700002,9022012080712001,2,300,,
9022012080700002,9022012080712002,2,300,,
9022012083241015,9022012083241045,2,240,,
9022012083241015,9022012083241044,2,240,,
9022012083241015,9022012083241047,2,240,,
9022012083241015,9022012083241046,2,360,,
9022012081039002,9022012081251001,2,360,,
9022012083241015,9022012083241049,2,240,,
9022012083241015,9022012083241048,2,360,,
9022012080000003,9022012080000018,2,300,,
9022012080000003,9022012080000019,2,300,,
9022012083241015,9022012083241041,2,360,,
9022012080000043,9022012080000001,2,240,,
9022012080000043,9022012080000002,2,300,,
9022012083241015,9022012083241043,2,360,,
9022012083241015,9022012083241042,2,360,,
9022012080000043,9022012080000016,2,240,,
9022012080000043,9022012080000017,2,240,,
9022012080000003,9022012080000001,2,180,,
9022012080000043,9022012080000014,2,360,,
9022012080000003,9022012080000002,2,180,,
9022012080000043,9022012080000015,2,360,,
9022012080000003,9022012080000004,2,180,,
9022012080000003,9022012080000005,2,180,,
9022012080000043,9022012080000018,2,180,,
9022012080000003,9022012080000006,2,180,,
9022012080000043,9022012080000019,2,180,,
9022012031007002,9022012031008002,2,360,,
9022012031007002,9022012031008001,2,360,,
9022012082001003,9022012082001041,2,600,,
9022012080000003,9022012080000007,2,180,,
9022012080000003,9022012080000008,2,180,,
9022012080000003,9022012080000009,2,180,,
9022012081215002,9022012081907001,2,600,,
9022012080000043,9022012080000012,2,420,,
9022012080000043,9022012080000013,2,540,,
9022012080000043,9022012080000010,2,360,,
9022012081215002,9022012081907002,2,600,,
9022012080000043,9022012080000011,2,420,,
9022012080120006,9022012080120010,2,180,,
9022012080000043,9022012080000027,2,180,,
9022012080000043,9022012080000028,2,180,,
9022012080000043,9022012080000025,2,240,,
9022012080120006,9022012080120011,2,180,,
9022012080000043,9022012080000026,2,240,,
9022012006701020,9022012013042043,2,480,,
9022012006701020,9022012013042042,2,480,,
9022012080000043,9022012080000029,2,180,,
9022012006701020,9022012013042041,2,480,,
9022012006701020,9022012013042044,2,480,,
9022012080120006,9022012080120013,2,180,,
9022012080000043,9022012080000020,2,240,,
9022012080000043,9022012080000023,2,300,,
9022012080000043,9022012080000024,2,240,,
9022012080000043,9022012080000021,2,240,,
9022012080000043,9022012080000022,2,240,,
9022012080120006,9022012080120001,2,180,,
9022012080075001,9022012080075041,2,300,,
9022012080120006,9022012080120007,2,180,,
9022012080075001,9022012080075042,2,300,,
9022012080120006,9022012080120009,2,180,,
9022012080120006,9022012080120008,2,180,,
9022012080120006,9022012080120003,2,180,,
9022012080120006,9022012080120002,2,180,,
9022012080120006,9022012080120005,2,180,,
9022012080120006,9022012080120004,2,180,,
9022012081816002,9022012081117001,2,300,,
9022012081816002,9022012081117002,2,300,,
9022012083063001,9022012083290001,2,180,,
9022012083063001,9022012083290002,2,180,,
9022012083063001,9022012083290003,2,180,,
9022012080033001,9022012080005001,2,360,,
9022012080560001,9022012080529002,2,300,,
9022012080560001,9022012080529001,2,300,,
9022012080033001,9022012080005002,2,360,,
9022012081711002,9022012081700001,2,360,,
9022012081711002,9022012081700004,2,360,,
9022012081711002,9022012081700002,2,360,,
9022012081711002,9022012081700003,2,360,,
9022012080000045,9022012080108001,2,360,,
9022012080000045,9022012080108002,2,360,,
9022012080000003,9022012080000043,2,300,,
9022012080000003,9022012080000044,2,300,,
9022012080000003,9022012080000045,2,300,,
9022012080000003,9022012080000046,2,240,,
9022012080000003,9022012080000047,2,420,,
9022012080000003,9022012080000048,2,180,,
9022012080000046,9022012080002001,2,480,,
9022012080000003,9022012080000049,2,240,,
9022012080000046,9022012080002002,2,480,,
9022012082001003,9022012082001007,2,180,,
9022012080000046,9022012080002003,2,480,,
9022012080000029,9022012080108002,2,360,,
9022012080000003,9022012080000041,2,360,,
9022012080000003,9022012080000042,2,360,,
9022012080000029,9022012080108001,2,360,,
9022012082001003,9022012082001005,2,180,,
9022012082001003,9022012082001004,2,180,,
9022012082001003,9022012082001002,2,180,,
9022012082001003,9022012082001001,2,180,,
9022012080052001,9022012080120007,2,360,,
9022012080052001,9022012080120008,2,360,,
9022012080052001,9022012080120009,2,360,,
9022012081216015,9022012081018001,2,300,,
9022012080052001,9022012080120003,2,360,,
9022012080052001,9022012080120004,2,360,,
9022012081216015,9022012081018003,2,300,,
9022012080052001,9022012080120005,2,360,,
9022012081216015,9022012081018002,2,300,,
9022012080052001,9022012080120006,2,360,,
9022012087031001,9022012087019002,2,300,,
9022012081215042,9022012081907002,2,600,,
9022012087031001,9022012087019001,2,300,,
9022012081215042,9022012081907001,2,600,,
9022012081094024,9022012081095001,2,360,,
9022012081094024,9022012081095002,2,360,,
9022012080120004,9022012080052001,2,360,,
9022012080120001,9022012080063001,2,240,,
9022012080510001,9022012080061002,2,420,,
9022012080052001,9022012080120001,2,360,,
9022012080000015,9022012080013003,2,360,,
9022012080000015,9022012080013002,2,360,,
9022012080052001,9022012080120002,2,360,,
9022012080000015,9022012080013001,2,360,,
9022012080120004,9022012080052002,2,360,,
9022012080510001,9022012080061001,2,420,,
9022012095006043,9022012095760002,2,360,,
9022012080560002,9022012080054001,2,900,,
9022012095006043,9022012095760003,2,360,,
9022012095006043,9022012095760001,2,360,,
9022012070023002,9022012070046001,2,0,,
9022012090042044,9022012090042005,2,360,,
9022012070023002,9022012070046002,2,0,,
9022012090042044,9022012090042004,2,300,,
9022012090042044,9022012090042007,2,240,,
9022012080000015,9022012080000009,2,360,,
9022012090042044,9022012090042006,2,360,,
9022012080560002,9022012080054002,2,900,,
9022012080000015,9022012080000008,2,360,,
9022012080075001,9022012080075002,2,300,,
9022012080342002,9022012080342001,2,360,,
9022012090505002,9022012090156042,2,300,,
9022012090042044,9022012090042001,2,240,,
9022012080000015,9022012080000007,2,360,,
9022012080070004,9022012080014001,2,360,,
9022012080000015,9022012080000006,2,360,,
9022012090042044,9022012090042003,2,240,,
9022012080000015,9022012080000005,2,360,,
9022012090042044,9022012090042002,2,240,,
9022012080000015,9022012080000004,2,360,,
9022012080000015,9022012080000003,2,360,,
9022012080000015,9022012080000002,2,360,,
9022012080070004,9022012080014002,2,360,,
9022012080000015,9022012080000001,2,360,,
9022012083241016,9022012083246003,2,120,,
9022012083241016,9022012083246002,2,120,,
9022012083241016,9022012083246001,2,120,,
9022012083241016,9022012083246007,2,120,,
9022012083241016,9022012083246006,2,120,,
9022012030046001,9022012030087001,2,360,,
9022012083241016,9022012083246005,2,120,,
9022012083068004,9022012083298001,2,300,,
9022012030046001,9022012030087002,2,360,,
9022012083241016,9022012083246004,2,120,,
9022012083068004,9022012083298002,2,300,,
9022012083241016,9022012083246008,2,120,,
9022012080120010,9022012080120001,2,240,,
9022012080120010,9022012080120002,2,240,,
9022012080120010,9022012080120007,2,180,,
9022012080000015,9022012080000021,2,360,,
9022012080120010,9022012080120008,2,360,,
9022012080000015,9022012080000020,2,360,,
9022012080120010,9022012080120009,2,180,,
9022012080120010,9022012080120003,2,300,,
9022012080120010,9022012080120004,2,300,,
9022012080120010,9022012080120005,2,300,,
9022012080120010,9022012080120006,2,180,,
9022012080000015,9022012080000029,2,360,,
9022012080000015,9022012080000028,2,360,,
9022012080000015,9022012080000027,2,360,,
9022012080000015,9022012080000026,2,360,,
9022012080000015,9022012080000025,2,360,,
9022012080000015,9022012080000024,2,360,,
9022012080000015,9022012080000023,2,360,,
9022012080000015,9022012080000022,2,360,,
9022012080000015,9022012080000019,2,360,,
9022012080000015,9022012080000010,2,360,,
9022012080000015,9022012080000018,2,360,,
9022012080000015,9022012080000017,2,360,,
9022012080000015,9022012080000016,2,360,,
9022012080000015,9022012080000014,2,360,,
9022012080000015,9022012080000013,2,360,,
9022012080000015,9022012080000012,2,360,,
9022012080000015,9022012080000011,2,360,,
9022012080116002,9022012080118001,2,360,,
9022012080002003,9022012080000023,2,480,,
9022012080002003,9022012080000024,2,480,,
9022012080691001,9022012080632004,2,900,,
9022012080002003,9022012080000020,2,480,,
9022012080691001,9022012080632003,2,900,,
9022012080002003,9022012080000021,2,480,,
9022012080691001,9022012080632002,2,900,,
9022012080002003,9022012080000022,2,480,,
9022012080691001,9022012080632001,2,900,,
9022012080810001,9022012080802002,2,300,,
9022012090505002,9022012090156002,2,300,,
9022012080810001,9022012080802001,2,300,,
9022012090505002,9022012090156001,2,300,,
9022012095006008,9022012095760003,2,360,,
9022012080611001,9022012080612002,2,360,,
9022012095006008,9022012095760001,2,360,,
9022012080116002,9022012080118009,2,360,,
9022012080611001,9022012080612001,2,360,,
9022012095006008,9022012095760002,2,360,,
9022012080116002,9022012080118008,2,360,,
9022012080906004,9022012080901001,2,360,,
9022012080116002,9022012080118007,2,360,,
9022012080906004,9022012080901002,2,360,,
9022012080116002,9022012080118005,2,360,,
9022012080116002,9022012080118004,2,360,,
9022012080002003,9022012080000016,2,480,,
9022012080002003,9022012080000017,2,480,,
9022012080002003,9022012080000018,2,480,,
9022012080002003,9022012080000019,2,480,,
9022012095006003,9022012095760001,2,360,,
9022012095006003,9022012095760003,2,360,,
9022012095006003,9022012095760002,2,360,,
9022012080120010,9022012080120011,2,180,,
9022012080002003,9022012080000010,2,480,,
9022012080120010,9022012080120013,2,240,,
9022012080002003,9022012080000011,2,360,,
9022012080636002,9022012080605003,2,420,,
9022012080636002,9022012080605002,2,420,,
9022012083108001,9022012083296002,2,300,,
9022012080636002,9022012080605001,2,420,,
9022012083108001,9022012083296001,2,300,,
9022012080636002,9022012080605004,2,420,,
9022012080214002,9022012080210002,2,180,,
9022012080214002,9022012080210001,2,180,,
9022012095006048,9022012095760001,2,360,,
9022012080002003,9022012080000049,2,480,,
9022012095006048,9022012095760002,2,360,,
9022012095006048,9022012095760003,2,360,,
9022012083241043,9022012083241047,2,240,,
9022012080002003,9022012080000045,2,480,,
9022012083241043,9022012083241048,2,300,,
9022012080002003,9022012080000046,2,480,,
9022012083241043,9022012083241049,2,180,,
9022012080002003,9022012080000047,2,480,,
9022012080002003,9022012080000048,2,480,,
9022012080002003,9022012080000041,2,300,,
9022012080002003,9022012080000042,2,300,,
9022012080000027,9022012080013003,2,360,,
9022012080002003,9022012080000043,2,480,,
9022012080002003,9022012080000044,2,480,,
9022012080000027,9022012080013002,2,360,,
9022012080000027,9022012080013001,2,360,,
9022012080116001,9022012080100013,2,360,,
9022012080116001,9022012080100014,2,360,,
9022012083241043,9022012083241044,2,180,,
9022012083241043,9022012083241045,2,240,,
9022012080116001,9022012080100011,2,360,,
9022012083241043,9022012083241046,2,300,,
9022012080116001,9022012080100012,2,360,,
9022012083241043,9022012083241041,2,300,,
9022012083241043,9022012083241042,2,300,,
9022012090505002,9022012090156041,2,300,,
9022012080116001,9022012080100006,2,360,,
9022012080116001,9022012080100008,2,360,,
9022012080116001,9022012080100002,2,360,,
9022012080116001,9022012080100003,2,360,,
9022012080116001,9022012080100004,2,360,,
9022012080116001,9022012080100005,2,360,,
9022012080909004,9022012080915025,2,360,,
9022012080116001,9022012080100001,2,360,,
9022012080909004,9022012080915024,2,360,,
9022012083241043,9022012083241025,2,300,,
9022012087071041,9022012087019001,2,300,,
9022012087071041,9022012087019002,2,300,,
9022012081036001,9022012081734001,2,360,,
9022012081036001,9022012081734002,2,360,,
9022012083241043,9022012083241021,2,180,,
9022012083241043,9022012083241024,2,360,,
9022012081923004,9022012081126004,2,360,,
9022012081923004,9022012081126003,2,360,,
9022012080140002,9022012080113002,2,300,,
9022012081923004,9022012081126002,2,360,,
9022012080140002,9022012080113001,2,300,,
9022012081923004,9022012081126001,2,360,,
9022012083241043,9022012083241020,2,180,,
9022012083241043,9022012083241018,2,300,,
9022012083241043,9022012083241019,2,180,,
9022012080002003,9022012080013003,2,420,,
9022012081700002,9022012081711001,2,360,,
9022012081700002,9022012081711002,2,360,,
9022012081039003,9022012081732001,2,360,,
9022012083241043,9022012083241014,2,240,,
9022012081039003,9022012081732002,2,360,,
9022012083241043,9022012083241015,2,360,,
9022012083241043,9022012083241016,2,240,,
9022012080002003,9022012080013002,2,420,,
9022012083241043,9022012083241017,2,240,,
9022012080002003,9022012080013001,2,420,,
9022012080000027,9022012080000006,2,360,,
9022012080000027,9022012080000005,2,360,,
9022012080120013,9022012080135002,2,360,,
9022012080000027,9022012080000008,2,480,,
9022012080000027,9022012080000007,2,480,,
9022012080000027,9022012080000002,2,360,,
9022012080000027,9022012080000001,2,360,,
9022012080000027,9022012080000004,2,420,,
9022012080000027,9022012080000003,2,420,,
9022012080120013,9022012080135001,2,360,,
9022012080000027,9022012080000009,2,540,,
9022012033100001,9022012033023024,2,660,,
9022012033100001,9022012033023025,2,660,,
9022012080909004,9022012080915005,2,360,,
9022012083241043,9022012083241010,2,300,,
9022012080909004,9022012080915003,2,360,,
9022012083241043,9022012083241011,2,300,,
9022012080909004,9022012080915004,2,360,,
9022012083241043,9022012083241012,2,360,,
9022012080909004,9022012080915001,2,360,,
9022012083241043,9022012083241013,2,360,,
9022012080909004,9022012080915002,2,360,,
9022012083241043,9022012083241007,2,180,,
9022012080002003,9022012080000005,2,480,,
9022012083241043,9022012083241008,2,240,,
9022012080002003,9022012080000006,2,480,,
9022012083241043,9022012083241009,2,240,,
9022012080000027,9022012080000011,2,480,,
9022012080002003,9022012080000007,2,480,,
9022012080000027,9022012080000010,2,480,,
9022012080002003,9022012080000008,2,480,,
9022012083241043,9022012083241003,2,240,,
9022012080002003,9022012080000001,2,480,,
9022012083241043,9022012083241004,2,300,,
9022012080002003,9022012080000002,2,480,,
9022012081018002,9022012081216041,2,300,,
9022012083241043,9022012083241005,2,300,,
9022012080002003,9022012080000003,2,480,,
9022012083241043,9022012083241006,2,360,,
9022012080002003,9022012080000004,2,480,,
9022012081018002,9022012081216043,2,300,,
9022012080000027,9022012080000017,2,240,,
9022012014000004,9022012014099002,2,180,,
9022012081018002,9022012081216042,2,300,,
9022012080000027,9022012080000016,2,240,,
9022012081018002,9022012081216045,2,300,,
9022012080235002,9022012080129001,2,360,,
9022012080000027,9022012080000019,2,180,,
9022012081018002,9022012081216044,2,300,,
9022012080000027,9022012080000018,2,180,,
9022012014000004,9022012014099001,2,180,,
9022012080000027,9022012080000013,2,600,,
9022012081018002,9022012081216046,2,300,,
9022012081853002,9022012081844001,2,360,,
9022012080000027,9022012080000012,2,480,,
9022012081853002,9022012081844002,2,360,,
9022012080000027,9022012080000015,2,360,,
9022012080000027,9022012080000014,2,360,,
9022012080235002,9022012080129003,2,360,,
9022012080235002,9022012080129002,2,360,,
9022012083241043,9022012083241001,2,180,,
9022012083241043,9022012083241002,2,240,,
9022012080002003,9022012080000009,2,480,,
9022012080000027,9022012080000020,2,240,,
9022012080000027,9022012080000022,2,240,,
9022012080000027,9022012080000021,2,240,,
9022012081216010,9022012081018003,2,300,,
9022012080002001,9022012080003001,2,300,,
9022012080002001,9022012080003002,2,300,,
9022012080000027,9022012080000028,2,180,,
9022012080000027,9022012080000029,2,180,,
9022012080000027,9022012080000024,2,240,,
9022012080000027,9022012080000023,2,300,,
9022012080000027,9022012080000026,2,240,,
9022012080000027,9022012080000025,2,240,,
9022012033100001,9022012033023001,2,360,,
9022012033100001,9022012033023002,2,360,,
9022012081216010,9022012081018001,2,300,,
9022012081216010,9022012081018002,2,300,,
9022012093004002,9022012093143002,2,240,,
9022012093004002,9022012093143001,2,240,,
9022012080000027,9022012080000042,2,240,,
9022012080000027,9022012080000041,2,240,,
9022012080000027,9022012080000044,2,180,,
9022012080000027,9022012080000043,2,180,,
9022012081882002,9022012081017002,2,360,,
9022012080000027,9022012080000049,2,180,,
9022012080013003,9022012080002003,2,420,,
9022012080000027,9022012080000046,2,180,,
9022012080013003,9022012080002002,2,420,,
9022012080000027,9022012080000045,2,180,,
9022012080013003,9022012080002001,2,420,,
9022012080000027,9022012080000048,2,180,,
9022012080000027,9022012080000047,2,240,,
9022012081882002,9022012081017001,2,360,,
9022012081018002,9022012081216001,2,300,,
9022012083241010,9022012083241041,2,300,,
9022012083241010,9022012083241042,2,300,,
9022012083241010,9022012083241043,2,300,,
9022012081018002,9022012081216002,2,300,,
9022012083241010,9022012083241044,2,180,,
9022012083241010,9022012083241045,2,180,,
9022012083241010,9022012083241046,2,300,,
9022012081018002,9022012081216007,2,300,,
9022012083241010,9022012083241047,2,180,,
9022012080733042,9022012080069001,2,540,,
9022012081018002,9022012081216006,2,300,,
9022012083241010,9022012083241048,2,300,,
9022012081018002,9022012081216009,2,300,,
9022012083241010,9022012083241049,2,180,,
9022012081018002,9022012081216008,2,300,,
9022012081746002,9022012081738001,2,360,,
9022012081746002,9022012081738002,2,360,,
9022012080733042,9022012080069002,2,540,,
9022012065062001,9022012065064002,2,1800,,
9022012065062001,9022012065064001,2,1800,,
9022012087071009,9022012087019001,2,300,,
9022012087071009,9022012087019002,2,300,,
9022012080130003,9022012080156002,2,360,,
9022012080130003,9022012080156001,2,360,,
9022012081018002,9022012081216010,2,300,,
9022012081018002,9022012081216011,2,300,,
9022012081018002,9022012081216013,2,300,,
9022012081018002,9022012081216015,2,300,,
9022012081041002,9022012081700001,2,300,,
9022012081041002,9022012081700003,2,300,,
9022012081041002,9022012081700002,2,300,,
9022012081041002,9022012081700004,2,300,,
9022012083241011,9022012083246001,2,120,,
9022012083241011,9022012083246002,2,120,,
9022012083241011,9022012083246005,2,120,,
9022012083241011,9022012083246006,2,120,,
9022012083241011,9022012083246003,2,120,,
9022012083241011,9022012083246004,2,120,,
9022012083241011,9022012083246007,2,120,,
9022012083241011,9022012083246008,2,120,,
9022012081711002,9022012081210004,2,360,,
9022012081711002,9022012081210003,2,360,,
9022012080069001,9022012080733042,2,540,,
9022012080069001,9022012080733041,2,540,,
9022012080000010,9022012080002002,2,480,,
9022012081244001,9022012081244002,2,180,,
9022012080000010,9022012080002001,2,480,,
9022012081244001,9022012081244003,2,420,,
9022012081244001,9022012081244004,2,420,,
9022012080000010,9022012080002003,2,480,,
9022012080341002,9022012080342002,2,360,,
9022012080341002,9022012080342001,2,360,,
9022012080000005,9022012080108002,2,360,,
9022012080000005,9022012080108001,2,360,,
9022012081216011,9022012081883001,2,360,,
9022012081216011,9022012081883002,2,360,,
9022012031007001,9022012031013001,2,360,,
9022012031007001,9022012031013002,2,360,,
9022012080000048,9022012080013002,2,360,,
9022012080000048,9022012080013003,2,360,,
9022012033023002,9022012033100001,2,360,,
9022012080000008,9022012080000002,2,180,,
9022012033023002,9022012033100002,2,360,,
9022012080000008,9022012080000003,2,180,,
9022012080000008,9022012080000001,2,180,,
9022012080000048,9022012080013001,2,360,,
9022012080000008,9022012080000006,2,180,,
9022012093070045,9022012093070022,2,300,,
9022012080000008,9022012080000007,2,180,,
9022012080000010,9022012080000029,2,420,,
9022012093070045,9022012093070021,2,300,,
9022012080000008,9022012080000004,2,240,,
9022012093070045,9022012093070020,2,420,,
9022012080000008,9022012080000005,2,180,,
9022012080000010,9022012080000026,2,420,,
9022012093070045,9022012093070026,2,360,,
9022012080000010,9022012080000025,2,420,,
9022012080627002,9022012080691001,2,480,,
9022012080000010,9022012080000028,2,240,,
9022012080627002,9022012080691002,2,480,,
9022012080000008,9022012080000009,2,180,,
9022012080000010,9022012080000027,2,480,,
9022012080000010,9022012080000022,2,360,,
9022012093070005,9022012093070046,2,300,,
9022012080000010,9022012080000021,2,480,,
9022012093070005,9022012093070045,2,420,,
9022012093070045,9022012093070029,2,360,,
9022012080000010,9022012080000024,2,360,,
9022012093070005,9022012093070048,2,360,,
9022012093070045,9022012093070028,2,360,,
9022012080000010,9022012080000023,2,240,,
9022012093070005,9022012093070047,2,360,,
9022012093070045,9022012093070027,2,360,,
