trip_id,organization_name,is_operator
121120000266375157,Transdev Sverige AB ,1
121120000266374989,Transdev Sverige AB ,1
121120000266375045,Transdev Sverige AB ,1
121120000266375101,Transdev Sverige AB ,1
121120000266375185,Transdev Sverige AB ,1
121120000266375017,Transdev Sverige AB ,1
121120000266375073,Transdev Sverige AB ,1
121120000266375129,Transdev Sverige AB ,1
121120000266375213,Transdev Sverige AB ,1
121120000317005499,Bergkvarabuss AB ,1
121120000317005563,Bergkvarabuss AB ,1
121120000317005579,Bergkvarabuss AB ,1
121120000317005595,Bergkvarabuss AB ,1
121120000317005662,Bergkvarabuss AB ,1
121120000317005907,Bergkvarabuss AB ,1
121120000317005927,Bergkvarabuss AB ,1
121120000317005967,Bergkvarabuss AB ,1
121120000317005547,Bergkvarabuss AB ,1
121120000317005611,Bergkvarabuss AB ,1
121120000317005819,Bergkvarabuss AB ,1
121120000317005838,Bergkvarabuss AB ,1
121120000317005857,Bergkvarabuss AB ,1
121120000317005515,Bergkvarabuss AB ,1
121120000317005627,Bergkvarabuss AB ,1
121120000317005643,Bergkvarabuss AB ,1
121120000317005876,Bergkvarabuss AB ,1
121120000317005987,Bergkvarabuss AB ,1
121120000317005467,Bergkvarabuss AB ,1
121120000317005947,Bergkvarabuss AB ,1
121120000323714877,Bergkvarabuss AB ,1
121120000323714938,Bergkvarabuss AB ,1
121120000323714821,Bergkvarabuss AB ,1
121120000323714840,Bergkvarabuss AB ,1
121120000323714858,Bergkvarabuss AB ,1
121120000323714895,Bergkvarabuss AB ,1
121120000318096462,Bergkvarabuss AB ,1
121120000323714807,Bergkvarabuss AB ,1
121120000323714913,Bergkvarabuss AB ,1
121120000323714955,Bergkvarabuss AB ,1
121120000317006755,Bergkvarabuss AB ,1
121120000317007057,Bergkvarabuss AB ,1
121120000317007105,Bergkvarabuss AB ,1
121120000317006003,Bergkvarabuss AB ,1
121120000317006047,Bergkvarabuss AB ,1
121120000317006235,Bergkvarabuss AB ,1
121120000317006843,Bergkvarabuss AB ,1
121120000317007009,Bergkvarabuss AB ,1
121120000317006188,Bergkvarabuss AB ,1
121120000317006423,Bergkvarabuss AB ,1
121120000317006623,Bergkvarabuss AB ,1
121120000317006890,Bergkvarabuss AB ,1
121120000317007153,Bergkvarabuss AB ,1
121120000317006470,Bergkvarabuss AB ,1
121120000317006711,Bergkvarabuss AB ,1
121120000323715099,Bergkvarabuss AB ,1
121120000323715147,Bergkvarabuss AB ,1
121120000323715193,Bergkvarabuss AB ,1
121120000318096554,Bergkvarabuss AB ,1
121120000318096655,Bergkvarabuss AB ,1
121120000323714991,Bergkvarabuss AB ,1
121120000323715053,Bergkvarabuss AB ,1
121120000323715239,Bergkvarabuss AB ,1
121120000318096508,Bergkvarabuss AB ,1
121120000318096608,Bergkvarabuss AB ,1
121120000316670754,Bergkvarabuss AB ,1
121120000316670890,Bergkvarabuss AB ,1
121120000316670924,Bergkvarabuss AB ,1
121120000316671060,Bergkvarabuss AB ,1
121120000316671122,Bergkvarabuss AB ,1
121120000316670788,Bergkvarabuss AB ,1
121120000316670856,Bergkvarabuss AB ,1
121120000316670958,Bergkvarabuss AB ,1
121120000316670992,Bergkvarabuss AB ,1
121120000316671157,Bergkvarabuss AB ,1
121120000316670584,Bergkvarabuss AB ,1
121120000316670822,Bergkvarabuss AB ,1
121120000316671026,Bergkvarabuss AB ,1
121120000316671192,Bergkvarabuss AB ,1
121120000316670618,Bergkvarabuss AB ,1
121120000316670652,Bergkvarabuss AB ,1
121120000316670686,Bergkvarabuss AB ,1
121120000316670720,Bergkvarabuss AB ,1
121120000316671227,Bergkvarabuss AB ,1
121120000316670550,Bergkvarabuss AB ,1
121120000316671295,Bergkvarabuss AB ,1
121120000316671567,Bergkvarabuss AB ,1
121120000316671669,Bergkvarabuss AB ,1
121120000316671737,Bergkvarabuss AB ,1
121120000316671834,Bergkvarabuss AB ,1
121120000316671904,Bergkvarabuss AB ,1
121120000316671499,Bergkvarabuss AB ,1
121120000316671363,Bergkvarabuss AB ,1
121120000316671465,Bergkvarabuss AB ,1
121120000316671533,Bergkvarabuss AB ,1
121120000316671799,Bergkvarabuss AB ,1
121120000316671601,Bergkvarabuss AB ,1
121120000316671703,Bergkvarabuss AB ,1
121120000316671869,Bergkvarabuss AB ,1
121120000318023602,Bergkvarabuss AB ,1
121120000318096966,Bergkvarabuss AB ,1
121120000318096898,Bergkvarabuss AB ,1
121120000318096932,Bergkvarabuss AB ,1
121120000318096999,Bergkvarabuss AB ,1
121120000324363664,Bergkvarabuss AB ,1
121120000324363762,Bergkvarabuss AB ,1
121120000324363909,Bergkvarabuss AB ,1
121120000324364007,Bergkvarabuss AB ,1
121120000324364448,Bergkvarabuss AB ,1
121120000324364497,Bergkvarabuss AB ,1
121120000324364595,Bergkvarabuss AB ,1
121120000324364693,Bergkvarabuss AB ,1
121120000324364840,Bergkvarabuss AB ,1
121120000324365684,Bergkvarabuss AB ,1
121120000324363713,Bergkvarabuss AB ,1
121120000324364056,Bergkvarabuss AB ,1
121120000324364350,Bergkvarabuss AB ,1
121120000324364644,Bergkvarabuss AB ,1
121120000324364742,Bergkvarabuss AB ,1
121120000324364791,Bergkvarabuss AB ,1
121120000324365036,Bergkvarabuss AB ,1
121120000324365085,Bergkvarabuss AB ,1
121120000324365183,Bergkvarabuss AB ,1
121120000324365232,Bergkvarabuss AB ,1
121120000324365281,Bergkvarabuss AB ,1
121120000324365379,Bergkvarabuss AB ,1
121120000324365877,Bergkvarabuss AB ,1
121120000324365926,Bergkvarabuss AB ,1
121120000324365975,Bergkvarabuss AB ,1
121120000324366025,Bergkvarabuss AB ,1
121120000324366075,Bergkvarabuss AB ,1
121120000324366125,Bergkvarabuss AB ,1
121120000324363958,Bergkvarabuss AB ,1
121120000324364154,Bergkvarabuss AB ,1
121120000324364252,Bergkvarabuss AB ,1
121120000324364301,Bergkvarabuss AB ,1
121120000324364399,Bergkvarabuss AB ,1
121120000324364938,Bergkvarabuss AB ,1
121120000324364987,Bergkvarabuss AB ,1
121120000324365428,Bergkvarabuss AB ,1
121120000324365619,Bergkvarabuss AB ,1
121120000324365749,Bergkvarabuss AB ,1
121120000324363811,Bergkvarabuss AB ,1
121120000324363860,Bergkvarabuss AB ,1
121120000324364105,Bergkvarabuss AB ,1
121120000324364203,Bergkvarabuss AB ,1
121120000324364546,Bergkvarabuss AB ,1
121120000324364889,Bergkvarabuss AB ,1
121120000324365134,Bergkvarabuss AB ,1
121120000324365330,Bergkvarabuss AB ,1
121120000324365491,Bergkvarabuss AB ,1
121120000324365540,Bergkvarabuss AB ,1
121120000324365813,Bergkvarabuss AB ,1
121120000324366175,Bergkvarabuss AB ,1
121120000324366355,Bergkvarabuss AB ,1
121120000324366459,Bergkvarabuss AB ,1
121120000324366485,Bergkvarabuss AB ,1
121120000324366537,Bergkvarabuss AB ,1
121120000324366589,Bergkvarabuss AB ,1
121120000324366615,Bergkvarabuss AB ,1
121120000324366745,Bergkvarabuss AB ,1
121120000324366823,Bergkvarabuss AB ,1
121120000324366957,Bergkvarabuss AB ,1
121120000324367113,Bergkvarabuss AB ,1
121120000324367243,Bergkvarabuss AB ,1
121120000324367275,Bergkvarabuss AB ,1
121120000324367459,Bergkvarabuss AB ,1
121120000324366329,Bergkvarabuss AB ,1
121120000324366407,Bergkvarabuss AB ,1
121120000324366511,Bergkvarabuss AB ,1
121120000324366563,Bergkvarabuss AB ,1
121120000324366890,Bergkvarabuss AB ,1
121120000324367035,Bergkvarabuss AB ,1
121120000324367191,Bergkvarabuss AB ,1
121120000324367502,Bergkvarabuss AB ,1
121120000324367529,Bergkvarabuss AB ,1
121120000324367556,Bergkvarabuss AB ,1
121120000324367583,Bergkvarabuss AB ,1
121120000324366251,Bergkvarabuss AB ,1
121120000324366277,Bergkvarabuss AB ,1
121120000324366303,Bergkvarabuss AB ,1
121120000324366641,Bergkvarabuss AB ,1
121120000324366771,Bergkvarabuss AB ,1
121120000324366931,Bergkvarabuss AB ,1
121120000324367009,Bergkvarabuss AB ,1
121120000324367139,Bergkvarabuss AB ,1
121120000324367165,Bergkvarabuss AB ,1
121120000324367355,Bergkvarabuss AB ,1
121120000324366225,Bergkvarabuss AB ,1
121120000324366381,Bergkvarabuss AB ,1
121120000324366433,Bergkvarabuss AB ,1
121120000324366667,Bergkvarabuss AB ,1
121120000324366693,Bergkvarabuss AB ,1
121120000324366719,Bergkvarabuss AB ,1
121120000324366797,Bergkvarabuss AB ,1
121120000324366849,Bergkvarabuss AB ,1
121120000324366983,Bergkvarabuss AB ,1
121120000324367061,Bergkvarabuss AB ,1
121120000324367087,Bergkvarabuss AB ,1
121120000324367217,Bergkvarabuss AB ,1
121120000324367301,Bergkvarabuss AB ,1
121120000324367329,Bergkvarabuss AB ,1
121120000324367417,Bergkvarabuss AB ,1
121120000316978656,Bergkvarabuss AB ,1
121120000316978824,Bergkvarabuss AB ,1
121120000316978880,Bergkvarabuss AB ,1
121120000316978964,Bergkvarabuss AB ,1
121120000316978992,Bergkvarabuss AB ,1
121120000316979202,Bergkvarabuss AB ,1
121120000316979354,Bergkvarabuss AB ,1
121120000316979498,Bergkvarabuss AB ,1
121120000316978684,Bergkvarabuss AB ,1
121120000316978712,Bergkvarabuss AB ,1
121120000316978768,Bergkvarabuss AB ,1
121120000316978852,Bergkvarabuss AB ,1
121120000316979105,Bergkvarabuss AB ,1
121120000316979241,Bergkvarabuss AB ,1
121120000316979382,Bergkvarabuss AB ,1
121120000316979411,Bergkvarabuss AB ,1
121120000316979468,Bergkvarabuss AB ,1
121120000316979588,Bergkvarabuss AB ,1
121120000316978600,Bergkvarabuss AB ,1
121120000316978628,Bergkvarabuss AB ,1
121120000316978740,Bergkvarabuss AB ,1
121120000316979048,Bergkvarabuss AB ,1
121120000316979174,Bergkvarabuss AB ,1
121120000316979528,Bergkvarabuss AB ,1
121120000316978796,Bergkvarabuss AB ,1
121120000316978908,Bergkvarabuss AB ,1
121120000316978936,Bergkvarabuss AB ,1
121120000316979020,Bergkvarabuss AB ,1
121120000316979295,Bergkvarabuss AB ,1
121120000316979439,Bergkvarabuss AB ,1
121120000316979558,Bergkvarabuss AB ,1
121120000316979616,Bergkvarabuss AB ,1
121120000316979980,Bergkvarabuss AB ,1
121120000316980032,Bergkvarabuss AB ,1
121120000316980136,Bergkvarabuss AB ,1
121120000316980477,Bergkvarabuss AB ,1
121120000316980619,Bergkvarabuss AB ,1
121120000316980812,Bergkvarabuss AB ,1
121120000316980999,Bergkvarabuss AB ,1
121120000316981104,Bergkvarabuss AB ,1
121120000316979668,Bergkvarabuss AB ,1
121120000316979772,Bergkvarabuss AB ,1
121120000316979876,Bergkvarabuss AB ,1
121120000316980188,Bergkvarabuss AB ,1
121120000316980240,Bergkvarabuss AB ,1
121120000316980292,Bergkvarabuss AB ,1
121120000316980344,Bergkvarabuss AB ,1
121120000316980671,Bergkvarabuss AB ,1
121120000316980894,Bergkvarabuss AB ,1
121120000316980946,Bergkvarabuss AB ,1
121120000316979824,Bergkvarabuss AB ,1
121120000316980084,Bergkvarabuss AB ,1
121120000316980396,Bergkvarabuss AB ,1
121120000316981158,Bergkvarabuss AB ,1
121120000316981266,Bergkvarabuss AB ,1
121120000316981051,Bergkvarabuss AB ,1
121120000316979720,Bergkvarabuss AB ,1
121120000316979928,Bergkvarabuss AB ,1
121120000316980561,Bergkvarabuss AB ,1
121120000316980734,Bergkvarabuss AB ,1
121120000316981212,Bergkvarabuss AB ,1
121120000316981320,Bergkvarabuss AB ,1
121120000317804660,Bergkvarabuss AB ,1
121120000316983100,Bergkvarabuss AB ,1
121120000316983299,Bergkvarabuss AB ,1
121120000316983016,Bergkvarabuss AB ,1
121120000316983044,Bergkvarabuss AB ,1
121120000316983184,Bergkvarabuss AB ,1
121120000316983212,Bergkvarabuss AB ,1
121120000316983270,Bergkvarabuss AB ,1
121120000316983328,Bergkvarabuss AB ,1
121120000316983072,Bergkvarabuss AB ,1
121120000316983128,Bergkvarabuss AB ,1
121120000316983156,Bergkvarabuss AB ,1
121120000316983241,Bergkvarabuss AB ,1
121120000316983516,Bergkvarabuss AB ,1
121120000316983724,Bergkvarabuss AB ,1
121120000316983880,Bergkvarabuss AB ,1
121120000316983620,Bergkvarabuss AB ,1
121120000316983672,Bergkvarabuss AB ,1
121120000316983568,Bergkvarabuss AB ,1
121120000316983776,Bergkvarabuss AB ,1
121120000316983828,Bergkvarabuss AB ,1
121120000316983932,Bergkvarabuss AB ,1
121120000316983357,Bergkvarabuss AB ,1
121120000316983410,Bergkvarabuss AB ,1
121120000316983463,Bergkvarabuss AB ,1
121120000316985901,Bergkvarabuss AB ,1
121120000316985941,Bergkvarabuss AB ,1
121120000316986021,Bergkvarabuss AB ,1
121120000316986179,Bergkvarabuss AB ,1
121120000316986219,Bergkvarabuss AB ,1
121120000316986299,Bergkvarabuss AB ,1
121120000316986397,Bergkvarabuss AB ,1
121120000316986437,Bergkvarabuss AB ,1
121120000316986795,Bergkvarabuss AB ,1
121120000316986973,Bergkvarabuss AB ,1
121120000316987053,Bergkvarabuss AB ,1
121120000316987133,Bergkvarabuss AB ,1
121120000316987173,Bergkvarabuss AB ,1
121120000316987253,Bergkvarabuss AB ,1
121120000316987413,Bergkvarabuss AB ,1
121120000316987493,Bergkvarabuss AB ,1
121120000316985617,Bergkvarabuss AB ,1
121120000316985779,Bergkvarabuss AB ,1
121120000316985861,Bergkvarabuss AB ,1
121120000316986139,Bergkvarabuss AB ,1
121120000316986517,Bergkvarabuss AB ,1
121120000316986666,Bergkvarabuss AB ,1
121120000316985697,Bergkvarabuss AB ,1
121120000316985738,Bergkvarabuss AB ,1
121120000316985820,Bergkvarabuss AB ,1
121120000316986586,Bergkvarabuss AB ,1
121120000316986755,Bergkvarabuss AB ,1
121120000316986835,Bergkvarabuss AB ,1
121120000316986915,Bergkvarabuss AB ,1
121120000316987013,Bergkvarabuss AB ,1
121120000316987373,Bergkvarabuss AB ,1
121120000316985577,Bergkvarabuss AB ,1
121120000316985657,Bergkvarabuss AB ,1
121120000316985981,Bergkvarabuss AB ,1
121120000316986259,Bergkvarabuss AB ,1
121120000316986339,Bergkvarabuss AB ,1
121120000316986477,Bergkvarabuss AB ,1
121120000316986626,Bergkvarabuss AB ,1
121120000316986706,Bergkvarabuss AB ,1
121120000316986875,Bergkvarabuss AB ,1
121120000316987213,Bergkvarabuss AB ,1
121120000316987453,Bergkvarabuss AB ,1
121120000316987585,Bergkvarabuss AB ,1
121120000316987625,Bergkvarabuss AB ,1
121120000316987705,Bergkvarabuss AB ,1
121120000316987093,Bergkvarabuss AB ,1
121120000316987293,Bergkvarabuss AB ,1
121120000316987333,Bergkvarabuss AB ,1
121120000316987545,Bergkvarabuss AB ,1
121120000316987665,Bergkvarabuss AB ,1
121120000323715643,Bergkvarabuss AB ,1
121120000323715735,Bergkvarabuss AB ,1
121120000322053990,Bergkvarabuss AB ,1
121120000316987786,Bergkvarabuss AB ,1
121120000316987827,Bergkvarabuss AB ,1
121120000316988719,Bergkvarabuss AB ,1
121120000316988759,Bergkvarabuss AB ,1
121120000316987909,Bergkvarabuss AB ,1
121120000316988370,Bergkvarabuss AB ,1
121120000316988519,Bergkvarabuss AB ,1
121120000316988599,Bergkvarabuss AB ,1
121120000316988639,Bergkvarabuss AB ,1
121120000316989135,Bergkvarabuss AB ,1
121120000316989175,Bergkvarabuss AB ,1
121120000316988479,Bergkvarabuss AB ,1
121120000316988559,Bergkvarabuss AB ,1
121120000316988679,Bergkvarabuss AB ,1
121120000316987868,Bergkvarabuss AB ,1
121120000316988802,Bergkvarabuss AB ,1
121120000316989095,Bergkvarabuss AB ,1
121120000323715979,Bergkvarabuss AB ,1
121120000323716055,Bergkvarabuss AB ,1
121120000323716186,Bergkvarabuss AB ,1
121120000323716304,Bergkvarabuss AB ,1
121120000323716342,Bergkvarabuss AB ,1
121120000323716722,Bergkvarabuss AB ,1
121120000323717064,Bergkvarabuss AB ,1
121120000323717330,Bergkvarabuss AB ,1
121120000323716017,Bergkvarabuss AB ,1
121120000323716228,Bergkvarabuss AB ,1
121120000323716380,Bergkvarabuss AB ,1
121120000323716798,Bergkvarabuss AB ,1
121120000323717102,Bergkvarabuss AB ,1
121120000323717254,Bergkvarabuss AB ,1
121120000323715827,Bergkvarabuss AB ,1
121120000323715941,Bergkvarabuss AB ,1
121120000323716131,Bergkvarabuss AB ,1
121120000323716266,Bergkvarabuss AB ,1
121120000323716418,Bergkvarabuss AB ,1
121120000323716532,Bergkvarabuss AB ,1
121120000323716570,Bergkvarabuss AB ,1
121120000323715865,Bergkvarabuss AB ,1
121120000323715903,Bergkvarabuss AB ,1
121120000323716456,Bergkvarabuss AB ,1
121120000323716494,Bergkvarabuss AB ,1
121120000323716608,Bergkvarabuss AB ,1
121120000323716684,Bergkvarabuss AB ,1
121120000323716760,Bergkvarabuss AB ,1
121120000323716988,Bergkvarabuss AB ,1
121120000323717026,Bergkvarabuss AB ,1
121120000323717178,Bergkvarabuss AB ,1
121120000323717292,Bergkvarabuss AB ,1
121120000323716646,Bergkvarabuss AB ,1
121120000323716836,Bergkvarabuss AB ,1
121120000323716874,Bergkvarabuss AB ,1
121120000323716912,Bergkvarabuss AB ,1
121120000323716950,Bergkvarabuss AB ,1
121120000323717140,Bergkvarabuss AB ,1
121120000323717216,Bergkvarabuss AB ,1
121120000316990629,Bergkvarabuss AB ,1
121120000316990709,Bergkvarabuss AB ,1
121120000316990789,Bergkvarabuss AB ,1
121120000316990829,Bergkvarabuss AB ,1
121120000316991062,Bergkvarabuss AB ,1
121120000316991144,Bergkvarabuss AB ,1
121120000316990589,Bergkvarabuss AB ,1
121120000316990669,Bergkvarabuss AB ,1
121120000316990749,Bergkvarabuss AB ,1
121120000316991185,Bergkvarabuss AB ,1
121120000316991103,Bergkvarabuss AB ,1
121120000316990957,Bergkvarabuss AB ,1
121120000323717561,Bergkvarabuss AB ,1
121120000323717755,Bergkvarabuss AB ,1
121120000323717444,Bergkvarabuss AB ,1
121120000323717483,Bergkvarabuss AB ,1
121120000323717639,Bergkvarabuss AB ,1
121120000323717717,Bergkvarabuss AB ,1
121120000323717849,Bergkvarabuss AB ,1
121120000323717600,Bergkvarabuss AB ,1
121120000323717678,Bergkvarabuss AB ,1
121120000323717817,Bergkvarabuss AB ,1
121120000323717880,Bergkvarabuss AB ,1
121120000323717522,Bergkvarabuss AB ,1
121120000323717786,Bergkvarabuss AB ,1
121120000316991267,Bergkvarabuss AB ,1
121120000316991308,Bergkvarabuss AB ,1
121120000316992027,Bergkvarabuss AB ,1
121120000316991987,Bergkvarabuss AB ,1
121120000316992067,Bergkvarabuss AB ,1
121120000316992107,Bergkvarabuss AB ,1
121120000316991226,Bergkvarabuss AB ,1
121120000316991349,Bergkvarabuss AB ,1
121120000316991947,Bergkvarabuss AB ,1
121120000316991867,Bergkvarabuss AB ,1
121120000316992147,Bergkvarabuss AB ,1
121120000323718048,Bergkvarabuss AB ,1
121120000323717951,Bergkvarabuss AB ,1
121120000323717984,Bergkvarabuss AB ,1
121120000323718016,Bergkvarabuss AB ,1
121120000323718088,Bergkvarabuss AB ,1
121120000323718127,Bergkvarabuss AB ,1
121120000323717919,Bergkvarabuss AB ,1
121120000323718166,Bergkvarabuss AB ,1
121120000323718244,Bergkvarabuss AB ,1
121120000320001800,Bergkvarabuss AB ,1
121120000323718205,Bergkvarabuss AB ,1
121120000323718283,Bergkvarabuss AB ,1
121120000323718322,Bergkvarabuss AB ,1
121120000323718362,Bergkvarabuss AB ,1
121120000323718440,Bergkvarabuss AB ,1
121120000323718604,Bergkvarabuss AB ,1
121120000323718768,Bergkvarabuss AB ,1
121120000323718891,Bergkvarabuss AB ,1
121120000323718932,Bergkvarabuss AB ,1
121120000323718522,Bergkvarabuss AB ,1
121120000323718563,Bergkvarabuss AB ,1
121120000323718645,Bergkvarabuss AB ,1
121120000323718727,Bergkvarabuss AB ,1
121120000323719014,Bergkvarabuss AB ,1
121120000323719055,Bergkvarabuss AB ,1
121120000323719302,Bergkvarabuss AB ,1
121120000323719386,Bergkvarabuss AB ,1
121120000323719428,Bergkvarabuss AB ,1
121120000323719470,Bergkvarabuss AB ,1
121120000323719649,Bergkvarabuss AB ,1
121120000323719731,Bergkvarabuss AB ,1
121120000323719854,Bergkvarabuss AB ,1
121120000323719137,Bergkvarabuss AB ,1
121120000323719526,Bergkvarabuss AB ,1
121120000323719772,Bergkvarabuss AB ,1
121120000323719813,Bergkvarabuss AB ,1
121120000323719911,Bergkvarabuss AB ,1
121120000323718809,Bergkvarabuss AB ,1
121120000323718973,Bergkvarabuss AB ,1
121120000323719096,Bergkvarabuss AB ,1
121120000323719260,Bergkvarabuss AB ,1
121120000323719608,Bergkvarabuss AB ,1
121120000323719690,Bergkvarabuss AB ,1
121120000323719969,Bergkvarabuss AB ,1
121120000323720011,Bergkvarabuss AB ,1
121120000323720095,Bergkvarabuss AB ,1
121120000323718481,Bergkvarabuss AB ,1
121120000323718686,Bergkvarabuss AB ,1
121120000323718850,Bergkvarabuss AB ,1
121120000323719178,Bergkvarabuss AB ,1
121120000323719219,Bergkvarabuss AB ,1
121120000323719344,Bergkvarabuss AB ,1
121120000323719567,Bergkvarabuss AB ,1
121120000323720053,Bergkvarabuss AB ,1
121120000316691257,Bergkvarabuss AB ,1
121120000316691425,Bergkvarabuss AB ,1
121120000316691761,Bergkvarabuss AB ,1
121120000316692013,Bergkvarabuss AB ,1
121120000316692462,Bergkvarabuss AB ,1
121120000316692546,Bergkvarabuss AB ,1
121120000316692588,Bergkvarabuss AB ,1
121120000316692803,Bergkvarabuss AB ,1
121120000316691173,Bergkvarabuss AB ,1
121120000316691299,Bergkvarabuss AB ,1
121120000316691341,Bergkvarabuss AB ,1
121120000316691467,Bergkvarabuss AB ,1
121120000316691509,Bergkvarabuss AB ,1
121120000316691593,Bergkvarabuss AB ,1
121120000316691635,Bergkvarabuss AB ,1
121120000316691719,Bergkvarabuss AB ,1
121120000316692889,Bergkvarabuss AB ,1
121120000316691383,Bergkvarabuss AB ,1
121120000316691551,Bergkvarabuss AB ,1
121120000316691677,Bergkvarabuss AB ,1
121120000316691971,Bergkvarabuss AB ,1
121120000316692055,Bergkvarabuss AB ,1
121120000316692294,Bergkvarabuss AB ,1
121120000316692420,Bergkvarabuss AB ,1
121120000316692504,Bergkvarabuss AB ,1
121120000316692760,Bergkvarabuss AB ,1
121120000316691215,Bergkvarabuss AB ,1
121120000316691803,Bergkvarabuss AB ,1
121120000316691845,Bergkvarabuss AB ,1
121120000316691887,Bergkvarabuss AB ,1
121120000316691929,Bergkvarabuss AB ,1
121120000316692336,Bergkvarabuss AB ,1
121120000316692378,Bergkvarabuss AB ,1
121120000316692630,Bergkvarabuss AB ,1
121120000316692846,Bergkvarabuss AB ,1
121120000323720159,Bergkvarabuss AB ,1
121120000323720285,Bergkvarabuss AB ,1
121120000323720358,Bergkvarabuss AB ,1
121120000323720201,Bergkvarabuss AB ,1
121120000323720243,Bergkvarabuss AB ,1
121120000316992506,Bergkvarabuss AB ,1
121120000316992618,Bergkvarabuss AB ,1
121120000316993883,Bergkvarabuss AB ,1
121120000316993156,Bergkvarabuss AB ,1
121120000316993997,Bergkvarabuss AB ,1
121120000316993826,Bergkvarabuss AB ,1
121120000316993940,Bergkvarabuss AB ,1
121120000323720694,Bergkvarabuss AB ,1
121120000323721206,Bergkvarabuss AB ,1
121120000323721316,Bergkvarabuss AB ,1
121120000323721371,Bergkvarabuss AB ,1
121120000323721480,Bergkvarabuss AB ,1
121120000323720526,Bergkvarabuss AB ,1
121120000323720973,Bergkvarabuss AB ,1
121120000323721534,Bergkvarabuss AB ,1
121120000323721589,Bergkvarabuss AB ,1
121120000323721809,Bergkvarabuss AB ,1
121120000323721839,Bergkvarabuss AB ,1
121120000323720580,Bergkvarabuss AB ,1
121120000323720634,Bergkvarabuss AB ,1
121120000323720748,Bergkvarabuss AB ,1
121120000323720802,Bergkvarabuss AB ,1
121120000323721028,Bergkvarabuss AB ,1
121120000323721152,Bergkvarabuss AB ,1
121120000323721261,Bergkvarabuss AB ,1
121120000323720863,Bergkvarabuss AB ,1
121120000323720918,Bergkvarabuss AB ,1
121120000323721083,Bergkvarabuss AB ,1
121120000323721426,Bergkvarabuss AB ,1
121120000323721644,Bergkvarabuss AB ,1
121120000323721699,Bergkvarabuss AB ,1
121120000323721754,Bergkvarabuss AB ,1
121120000323721894,Bergkvarabuss AB ,1
121120000323721949,Bergkvarabuss AB ,1
121120000323722008,Bergkvarabuss AB ,1
121120000316996164,Bergkvarabuss AB ,1
121120000316994609,Bergkvarabuss AB ,1
121120000316994665,Bergkvarabuss AB ,1
121120000316994777,Bergkvarabuss AB ,1
121120000316994721,Bergkvarabuss AB ,1
121120000323722187,Bergkvarabuss AB ,1
121120000323722584,Bergkvarabuss AB ,1
121120000323722701,Bergkvarabuss AB ,1
121120000323722861,Bergkvarabuss AB ,1
121120000323722915,Bergkvarabuss AB ,1
121120000323723037,Bergkvarabuss AB ,1
121120000323723145,Bergkvarabuss AB ,1
121120000323723306,Bergkvarabuss AB ,1
121120000323723575,Bergkvarabuss AB ,1
121120000323723629,Bergkvarabuss AB ,1
121120000323722300,Bergkvarabuss AB ,1
121120000323722369,Bergkvarabuss AB ,1
121120000323722477,Bergkvarabuss AB ,1
121120000323722968,Bergkvarabuss AB ,1
121120000323723467,Bergkvarabuss AB ,1
121120000323723521,Bergkvarabuss AB ,1
121120000323722079,Bergkvarabuss AB ,1
121120000323722133,Bergkvarabuss AB ,1
121120000323722241,Bergkvarabuss AB ,1
121120000323722808,Bergkvarabuss AB ,1
121120000323723199,Bergkvarabuss AB ,1
121120000323723360,Bergkvarabuss AB ,1
121120000323723413,Bergkvarabuss AB ,1
121120000323722423,Bergkvarabuss AB ,1
121120000323722531,Bergkvarabuss AB ,1
121120000323722647,Bergkvarabuss AB ,1
121120000323722754,Bergkvarabuss AB ,1
121120000323723091,Bergkvarabuss AB ,1
121120000323723253,Bergkvarabuss AB ,1
121120000323723683,Bergkvarabuss AB ,1
121120000316996317,Bergkvarabuss AB ,1
121120000316996407,Bergkvarabuss AB ,1
121120000316996527,Bergkvarabuss AB ,1
121120000316996347,Bergkvarabuss AB ,1
121120000316996437,Bergkvarabuss AB ,1
121120000316996467,Bergkvarabuss AB ,1
121120000316996588,Bergkvarabuss AB ,1
121120000316996650,Bergkvarabuss AB ,1
121120000316996377,Bergkvarabuss AB ,1
121120000316996497,Bergkvarabuss AB ,1
121120000316996681,Bergkvarabuss AB ,1
121120000316996557,Bergkvarabuss AB ,1
121120000316996619,Bergkvarabuss AB ,1
121120000323723800,Bergkvarabuss AB ,1
121120000316996801,Bergkvarabuss AB ,1
121120000316996891,Bergkvarabuss AB ,1
121120000316996982,Bergkvarabuss AB ,1
121120000316997013,Bergkvarabuss AB ,1
121120000316997075,Bergkvarabuss AB ,1
121120000316996921,Bergkvarabuss AB ,1
121120000316996771,Bergkvarabuss AB ,1
121120000316996951,Bergkvarabuss AB ,1
121120000316996711,Bergkvarabuss AB ,1
121120000316996741,Bergkvarabuss AB ,1
121120000316996831,Bergkvarabuss AB ,1
121120000316996861,Bergkvarabuss AB ,1
121120000316997044,Bergkvarabuss AB ,1
121120000323723844,Bergkvarabuss AB ,1
121120000316997538,Bergkvarabuss AB ,1
121120000316997697,Bergkvarabuss AB ,1
121120000316997751,Bergkvarabuss AB ,1
121120000316998421,Bergkvarabuss AB ,1
121120000316998533,Bergkvarabuss AB ,1
121120000316998645,Bergkvarabuss AB ,1
121120000316998757,Bergkvarabuss AB ,1
121120000316997424,Bergkvarabuss AB ,1
121120000316997481,Bergkvarabuss AB ,1
121120000316997673,Bergkvarabuss AB ,1
